"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"r",0.05,-0.754042339284354,-0.0160576578759787,0.720516039333467,0.737565187600758,1.59357984943342,TRUE,NA
"r",0.1,-0.769087474998176,-0.0314660169161465,0.707518116174254,0.736844615474693,1.64149554419907,TRUE,NA
"r",0.15,-0.783796951214995,-0.0462429867900056,0.695227190009794,0.736453933945409,1.68933766073392,TRUE,NA
"r",0.2,-0.79817392898775,-0.0604081965708859,0.683611333379438,0.736350694111288,1.73708162091574,TRUE,NA
"r",0.25,-0.81222361349206,-0.0739825570928847,0.672637896730678,0.736495511286624,1.7847071983141,TRUE,NA
"r",0.3,-0.825952873211744,-0.086987866475574,0.662273929188492,0.736852260686044,1.83219814876673,TRUE,NA
"r",0.35,-0.839369893332722,-0.0994464614507135,0.652486547821616,0.737388160549251,1.87954181783339,TRUE,NA
"r",0.4,-0.852483865726186,-0.111380915093732,0.643243254488568,0.738073761718302,1.92672874132346,TRUE,NA
"r",0.45,-0.865304716165658,-0.122813779906553,0.63451220131193,0.73888286270751,1.97375225181853,TRUE,NA
"r",0.5,-0.877842868066876,-0.133767373956335,0.626262407303805,0.73979236826663,2.02060810101588,TRUE,NA
"r",0.55,-0.890109041024732,-0.144263606890888,0.618463929721216,0.740782107658254,2.06729410491407,TRUE,NA
"r",0.6,-0.902114081724239,-0.154323842102248,0.61108799439259,0.741834626704487,2.11380981644524,TRUE,NA
"r",0.65,-0.913868824358825,-0.163968791017828,0.604107089619416,0.742934965283897,2.16015622813504,TRUE,NA
"r",0.7,-0.925383977487322,-0.173218435457526,0.597495028320467,0.744070429744727,2.2063355057903,TRUE,NA
"r",0.75,-0.936670034194161,-0.182091974073605,0.59122698301476,0.745230367488786,2.25235075295733,TRUE,NA
"r",0.8,-0.947737202505352,-0.19060778912504,0.585279497977129,0.746405949153758,2.2982058050127,TRUE,NA
"r",0.85,-0.95859535317224,-0.198783430127195,0.579630482575707,0.747589962190789,2.34390505112344,TRUE,NA
"r",0.9,-0.969253982156089,-0.206635611257142,0.574259189413235,0.748776618309904,2.38945328192545,TRUE,NA
"r",0.95,-0.979722185398377,-0.214180219750925,0.56914618048614,0.749961376202984,2.43485556056179,TRUE,NA
"r",1,-0.990008643726034,-0.221432332883688,0.564273284165348,0.751140780129573,2.48011711465227,TRUE,NA
"r",1.05,-1.00012161600396,-0.228406241463575,0.559623545409235,0.752312314333877,2.52524324679838,TRUE,NA
"r",1.1,-1.01006893889851,-0.235115478085668,0.555181171251702,0.753474272811126,2.57023926132757,TRUE,NA
"r",1.15,-1.01985803185258,-0.241572848683519,0.5509314732682,0.754625643647643,2.61511040513422,TRUE,NA
"r",1.2,-1.02949590608349,-0.247790466167686,0.546860808427995,0.755766006947415,2.65986182064268,TRUE,NA
"r",1.25,-1.03898917661022,-0.2537797851724,0.542956519467385,0.756895445265517,2.70449850911318,TRUE,NA
"r",1.3,-1.04834407648351,-0.2595516371246,0.539206875693674,0.758014465415175,2.74902530269806,TRUE,NA
"r",1.35,-1.05756647254048,-0.265116265018356,0.535601014926834,0.759123930519756,2.79344684384172,TRUE,NA
"r",1.4,-1.06666188213241,-0.27048335742091,0.532128887121535,0.760225001216828,2.83776757079425,TRUE,NA
"r",1.45,-1.07563549038316,-0.275662081356345,0.528781200065794,0.761319084976029,2.88199170817182,TRUE,NA
"r",1.5,-1.08449216762554,-0.280661113809506,0.52554936744065,0.762407792563921,2.92612326164114,TRUE,NA
"r",1.55,-1.09323648674425,-0.28548867168153,0.522425459425198,0.763492900767895,2.97016601594885,TRUE,NA
"r",1.6,-1.10187274020884,-0.290152540080783,0.519402155954109,0.764576320548146,3.01412353561533,TRUE,NA
"r",1.65,-1.11040495664971,-0.294660098911398,0.516472702667868,0.765660069939719,3.05799916775224,TRUE,NA
"r",1.7,-1.11883691684435,-0.299018347721512,0.513630869570875,0.766746250957802,3.10179604649376,TRUE,NA
"r",1.75,-1.1271721690612,-0.303233928873169,0.510870912306818,0.767837030000729,3.14551709870613,TRUE,NA
"r",1.8,-1.13541404367429,-0.307313149027087,0.508187536054605,0.768934621192626,3.1891650505728,TRUE,NA
"r",1.85,-1.14356566705445,-0.311261999061859,0.505575861877771,0.770041272202425,3.23274243486569,TRUE,NA
"r",1.9,-1.15162997473342,-0.315086172519214,0.503031395371529,0.771159252115624,3.27625159870449,TRUE,NA
"r",1.95,-1.15960972356331,-0.318791082228141,0.500549997895929,0.772290841107186,3.31969471098258,TRUE,NA
"r",2,NA,NA,NA,NA,NA,FALSE,"Degenerate case |a_{i,1}| ~= 0 detected; the cubic fallback is not implemented."
"r",2.05,-1.17532575028805,-0.325863454580649,0.495761474267377,0.774603969687565,3.40639061929016,TRUE,NA
"r",2.1,-1.18306675123216,-0.329240476350575,0.493447615382198,0.775790049129576,3.44964693787102,TRUE,NA
"r",2.15,-1.19073265912122,-0.33251737793976,0.491183318586146,0.776998804773838,3.49284426549789,TRUE,NA
"r",2.2,-1.19832549970308,-0.335698382416662,0.488965857285142,0.77823245625334,3.53598400323863,TRUE,NA
"r",2.25,-1.20584717981481,-0.338787509524446,0.486792727404364,0.779493193053903,3.57906742106734,TRUE,NA
"r",2.3,-1.21329949543689,-0.341788585743221,0.484661629710729,0.780783169021777,3.62209566562741,TRUE,NA
"r",2.35,-1.220684138972,-0.344705253268717,0.482570454567654,0.782104497244385,3.66506976713781,TRUE,NA
"r",2.4,-1.22800270606381,-0.347540978421872,0.480517267555906,0.783459244827856,3.70799064610004,TRUE,NA
"r",2.45,-1.23525670196408,-0.350299059519496,0.478500296278078,0.784849427610051,3.75085911974717,TRUE,NA
"r",2.5,-1.24244754747823,-0.352982634266313,0.4765179181171,0.786277004705991,3.79367590823468,TRUE,NA
"r",2.55,-1.24957658452477,-0.3555946867332,0.474568648913569,0.787743872850874,3.83644164059258,TRUE,NA
"r",2.6,-1.25664508133512,-0.358138053969914,0.472651132464346,0.789251860503672,3.87915686044376,TRUE,NA
"r",2.65,-1.26365423732254,-0.360615432300045,0.470764130770685,0.790802721693244,3.9218220315032,TRUE,NA
"r",2.7,-1.27060518765055,-0.363029383347437,0.468906514971878,0.792398129608407,3.96443754288448,TRUE,NA
"r",2.75,-1.2774990075165,-0.365382339816167,0.467077256907806,0.794039669942665,4.00700371420565,TRUE,NA
"r",2.8,-1.28433671618499,-0.36767661107546,0.465275421236065,0.795728834021855,4.04952080054085,TRUE,NA
"r",2.85,-1.29111928077985,-0.369914388557448,0.463500158076169,0.797467011761149,4.09198899720148,TRUE,NA
"r",2.9,-1.29784761986183,-0.372097751003297,0.461750696119613,0.799255484508925,4.13440844438102,TRUE,NA
"r",2.95,-1.30452260680945,-0.37422866957693,0.460026336160241,0.801095417852307,4.17677923167693,TRUE,NA
"r",3,-1.31114507301139,-0.376309012849804,0.458326445027675,0.802987854473757,4.21910140248205,TRUE,NA
"r",3.05,-1.31771581089486,-0.378340551685161,0.456650449864481,0.804933707159628,4.2613749582823,TRUE,NA
"r",3.1,-1.324235576793,-0.380324964015295,0.454997832741172,0.806933752075716,4.30359986284428,TRUE,NA
"r",3.15,-1.33070509366851,-0.3822638395277,0.453368125569265,0.808988622433107,4.34577604631531,TRUE,NA
"r",3.2,-1.33712505369852,-0.384158684256034,0.451760905297531,0.811098802675438,4.38790340922826,TRUE,NA
"r",3.25,-1.34349612073138,-0.386010925081195,0.450175789372123,0.81326462332431,4.42998182642026,TRUE,NA
"r",3.3,-1.34981893261978,-0.387821914137274,0.44861243144391,0.815486256618615,4.47201115085881,TRUE,NA
"r",3.35,-1.35609410343616,-0.389592933120359,0.447070517313634,0.817763713082461,4.51399121737433,TRUE,NA
"r",3.4,-1.36232222557361,-0.391325197493612,0.445549761104327,0.820096839147882,4.55592184629182,TRUE,NA
"r",3.45,-1.36850387173602,-0.393019860583531,0.444049901652375,0.822485315947695,4.59780284695649,TRUE,NA
"r",3.5,-1.37463959681866,-0.394678017558413,0.442570699114382,0.824928659377206,4.63963402114176,TRUE,NA
"r",3.55,-1.38072993967968,-0.396300709279872,0.441111931786126,0.827426221503032,4.68141516632784,TRUE,NA
"r",3.6,-1.38677542480546,-0.397888926021982,0.439673393128425,0.829977193373783,4.72314607884436,TRUE,NA
"r",3.65,-1.39277656386671,-0.399443611044325,0.438254889003018,0.832580609258234,4.76482655685635,TRUE,NA
"r",3.7,-1.39873385716783,-0.400965664014357,0.436856235113976,0.835235352308244,4.8064564031876,TRUE,NA
"r",3.75,-1.40464779498841,-0.402455944269335,0.435477254655736,0.837940161611229,4.84803542796581,TRUE,NA
"r",3.8,-1.41051885881577,-0.403915273909053,0.434117776168397,0.840693640563987,4.88956345107496,TRUE,NA
"r",3.85,-1.41634752247294,-0.405344440719656,0.432777631592142,0.843494266478756,4.93104030441526,TRUE,NA
"r",3.9,-1.42213425313374,-0.406744200909332,0.431456654534668,0.846340401274263,4.97246583393628,TRUE,NA
"r",3.95,-1.4278795122376,-0.408115281670859,0.430154678728686,0.849230303129381,5.01383990146792,TRUE,NA
"r",4,-1.4335837562972,-0.40945838355512,0.428871536690434,0.852162138904141,5.0551623863192,TRUE,NA
"r",4.05,-1.43924743760473,-0.410774182660995,0.427607058568662,0.85513399714925,5.0964331866518,TRUE,NA
"r",4.1,-1.44487100483951,-0.412063332642144,0.426361071177954,0.85814390150386,5.13765222062595,TRUE,NA
"r",4.15,-1.45045490358033,-0.413326466533516,0.425133397210154,0.861189824278833,5.17881942732023,TRUE,NA
"r",4.2,-1.45599957672724,-0.414564198402309,0.423923854613414,0.864269700024393,5.21993476742988,TRUE,NA
"r",4.25,-1.46150546483796,-0.415777124829961,0.422732256130263,0.867381438889024,5.26099822375119,TRUE,NA
"r",4.3,-1.46697300638443,-0.416965826232237,0.421558408982666,0.870522939588481,5.30200980146055,TRUE,NA
"r",4.35,-1.47240263793546,-0.418130868025999,0.420402114693341,0.873692101821055,5.34296952819927,TRUE,NA
"r",4.4,-1.47779479427204,-0.41927280165241,0.419263169030356,0.876886837986144,5.38387745397753,TRUE,NA
"r",4.45,-1.48314990844233,-0.420392165467221,0.418141362061801,0.880105084086048,5.42473365091249,TRUE,NA
"r",4.5,-1.48846841176223,-0.421489485507733,0.417036478309137,0.883344809714883,5.46553821281397,TRUE,NA
"r",4.55,-1.49375073376964,-0.422565276149382,0.415948296984152,0.886604027064923,5.50629125463733,TRUE,NA
"r",4.6,-1.49899730213794,-0.423620040661247,0.414876592298677,0.889880798903913,5.54699291181681,TRUE,NA
"r",4.65,-1.50420854255583,-0.42465427167253,0.413821133833959,0.893173245501525,5.58764333949794,TRUE,NA
"r",4.7,-1.50938487858004,-0.425668451561138,0.412781686957174,0.896479550504575,5.62824271168608,TRUE,NA
"r",4.75,-1.51452673146579,-0.426663052773162,0.411758013276235,0.899797965779215,5.66879122032446,TRUE,NA
"r",4.8,-1.51963451998188,-0.427638538085076,0.410749871120006,0.90312681525649,5.70928907432056,TRUE,NA
"r",4.85,-1.52470866021413,-0.428595360815998,0.409757016036593,0.906464497829926,5.74973649853195,TRUE,NA
"r",4.9,-1.52974956536269,-0.429533964999739,0.40877920130019,0.909809489366152,5.79013373272734,TRUE,NA
"r",4.95,-1.53475764553666,-0.430454785523397,0.407816178419626,0.913160343896766,5.83048103053323,TRUE,NA
"r",5,-1.53973330755002,-0.431358248240352,0.406867697641253,0.916515694066035,5.87077865837892,TRUE,NA
"r",5.05,-1.54467695472157,-0.432244770062912,0.405933508441593,0.919874250911376,5.91102689444789,TRUE,NA
"r",5.1,-1.54958898668167,-0.433114759040535,0.405013360004281,0.923234803055192,5.95122602764512,TRUE,NA
"r",5.15,-1.55446979918796,-0.433968614428205,0.404107001677716,0.926596215385595,5.99137635658746,TRUE,NA
"r",5.2,-1.55931978395165,-0.434806726748884,0.403214183410171,0.929957427301255,6.03147818862301,TRUE,NA
"r",5.25,-1.56413932847576,-0.435629477853304,0.40233465616027,0.933317450592118,6.07153183888459,TRUE,NA
"r",5.3,-1.56892881590633,-0.436437240979859,0.401468172280996,0.936675367023396,6.11153762938122,TRUE,NA
"r",5.35,-1.57368862489732,-0.437230380817037,0.400614485875793,0.940030325685279,6.1514958881312,TRUE,NA
"r",5.4,-1.5784191294894,-0.438009253569606,0.399773353126802,0.943381540165071,6.19140694833808,TRUE,NA
"r",5.45,-1.58312069900305,-0.438774207030306,0.398944532594416,0.946728285593247,6.23127114761188,TRUE,NA
"r",5.5,-1.58779369794561,-0.439525580657656,0.39812778548875,0.950069895608927,6.27108882723579,TRUE,NA
"r",5.55,-1.5924384859325,-0.44026370566073,0.397322875913317,0.953405759284932,6.31086033147899,TRUE,NA
"r",5.6,-1.59705541762168,-0.440988905090847,0.396529571081861,0.956735318046972,6.35058600695474,TRUE,NA
"r",5.65,-1.60164484266135,-0.44170149394065,0.395747641509302,0.960058062616812,6.39026620202369,TRUE,NA
"r",5.7,-1.60620710565014,-0.442401779250275,0.394976861177649,0.963373530004235,6.42990126624098,TRUE,NA
"r",5.75,-1.61074254610903,-0.443090060220318,0.39421700767867,0.966681300568409,6.46949154984577,TRUE,NA
"r",5.8,-1.61525149846456,-0.443766628331394,0.393467862334124,0.969980995165387,6.50903740329199,TRUE,NA
"r",5.85,-1.61973429204241,-0.444431767469627,0.392729210295387,0.973272272394793,6.54853917681811,TRUE,NA
"r",5.9,-1.62419125107072,-0.445085754057801,0.392000840623499,0.976554825955777,6.58799722005467,TRUE,NA
"r",5.95,-1.62862269469237,-0.445728857191264,0.391282546351498,0.979828382119366,6.62741188166701,TRUE,NA
"r",6,-1.63302893698552,-0.446361338778425,0.390574124529872,0.983092697322215,6.66678350903204,TRUE,NA
"r",6.05,-1.63741028699162,-0.446983453684686,0.389875376257273,0.986347555884302,6.70611244794598,TRUE,NA
"r",6.1,-1.64176704875035,-0.447595449879842,0.38918610669693,0.989592767851914,6.74539904236243,TRUE,NA
"r",6.15,-1.64609952134052,-0.448197568587691,0.3885061250809,0.992828166965166,6.78464363415746,TRUE,NA
"r",6.2,-1.65040799892662,-0.448790044437839,0.387835244702777,0.996053608748686,6.82384656292096,TRUE,NA
"r",6.25,-1.65469277081026,-0.449373105618846,0.38717328290021,0.999268968722703,6.86300816577173,TRUE,NA
"r",6.3,-1.65895412148575,-0.449946974032099,0.386520061028617,1.00247414073107,6.90212877719455,TRUE,NA
"r",6.35,-1.66319233069966,-0.450511865446333,0.385875404426466,1.00566903538243,6.94120872889815,TRUE,NA
"r",6.4,-1.66740767351346,-0.45106798965187,0.38523914237381,1.00885357859972,6.98024834969156,TRUE,NA
"r",6.45,-1.67160042036906,-0.451615550614452,0.384611108044423,1.01202771027355,7.01924796537801,TRUE,NA
"r",6.5,-1.6757708371566,-0.452154746628144,0.383991138452715,1.01519138301411,7.05820789866452,TRUE,NA
"r",6.55,-1.67991918528427,-0.452685770467093,0.383379074395876,1.01834456099672,7.09712846908616,TRUE,NA
"r",6.6,-1.68404572174964,-0.453208809535646,0.382774760392233,1.02148721889567,7.13600999294327,TRUE,NA
"r",6.65,-1.68815069921224,-0.453724046016651,0.382178044616361,1.02461934090119,7.17485278325076,TRUE,NA
"r",6.7,-1.69223436606706,-0.454231657017758,0.381588778831299,1.0277409198146,7.21365714969837,TRUE,NA
