"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"delta",1.23,-0.778676707958436,0.408342230510398,1.40316936380084,1.28152787937094,4.06633741551699,TRUE,NA
"delta",1.24,-0.775038547279596,0.410542094673935,1.40544436441689,1.28209245132787,4.08068474976927,TRUE,NA
"delta",1.25,-0.771404266562348,0.412753120299577,1.40773002849834,1.28266711049862,4.09506454247059,TRUE,NA
"delta",1.26,-0.76777390179892,0.414975268471247,1.41002632088264,1.28325183630361,4.10947676428354,TRUE,NA
"delta",1.27,-0.764147489598204,0.417208500086128,1.41233320620496,1.28384660811422,4.12392138585924,TRUE,NA
"delta",1.28,-0.760525067194196,0.419452775856672,1.41465064889818,1.28445140525384,4.13839837783074,TRUE,NA
"delta",1.29,-0.756906672454915,0.421708056311244,1.41697861319098,1.28506620699839,4.15290771080691,TRUE,NA
"delta",1.3,-0.753292343889255,0.423974301800404,1.41931706311476,1.28569099257852,4.16744935536231,TRUE,NA
"delta",1.31,-0.749682120657967,0.426251472491567,1.42166596249276,1.28632574117826,4.18202328203437,TRUE,NA
"delta",1.32,-0.746076042580529,0.428539528375053,1.42402527494682,1.28697043193709,4.19662946131276,TRUE,NA
"delta",1.33,-0.742474150144101,0.430838429264197,1.42639496389518,1.28762504395017,4.21126786363234,TRUE,NA
"delta",1.34,-0.738876484512074,0.433148134796492,1.42877499255194,1.28828955626883,4.22593845936506,TRUE,NA
"delta",1.35,-0.735283087532616,0.435468604434627,1.43116532392655,1.288963947901,4.24064121881163,TRUE,NA
"delta",1.36,-0.731694001747234,0.43779979746737,1.43356592082306,1.2896481978115,4.25537611219301,TRUE,NA
"delta",1.37,-0.72810927039933,0.44014167301032,1.43597674583943,1.29034228492237,4.27014310964158,TRUE,NA
"delta",1.38,-0.724528937442766,0.442494190006543,1.43839776136666,1.29104618811295,4.28494218119208,TRUE,NA
"delta",1.39,-0.720953047550413,0.444857307227095,1.44082892958794,1.29175988622006,4.29977329677236,TRUE,NA
"delta",1.4,-0.717381646122713,0.44723098327137,1.44327021247758,1.29248335803795,4.31463642619387,TRUE,NA
"delta",1.41,-0.713814779296217,0.449615176567384,1.44572157180002,1.29321658231823,4.32953153914184,TRUE,NA
"delta",1.42,-0.710252493952122,0.452009845371896,1.44818296910864,1.29395953776979,4.34445860516534,TRUE,NA
"delta",1.43,-0.706694837724793,0.454414947770429,1.45065436574456,1.29471220305846,4.359417593667,TRUE,NA
"delta",1.44,-0.703141859010269,0.456830441677156,1.45313572283533,1.29547455680677,4.37440847389255,TRUE,NA
"delta",1.45,-0.699593606974745,0.459256284834678,1.45562700129357,1.29624657759356,4.38943121492007,TRUE,NA
"delta",1.46,-0.696050131563037,0.461692434813693,1.45812816181548,1.29702824395346,4.40448578564905,TRUE,NA
"delta",1.47,-0.692511483507014,0.464138849012521,1.46063916487935,1.29781953437636,4.41957215478922,TRUE,NA
"delta",1.48,-0.688977714334005,0.466595484656555,1.46315997074396,1.29862042730677,4.43469029084904,TRUE,NA
"delta",1.49,-0.685448876375169,0.469062298797563,1.46569053944687,1.29943090114315,4.44984016212411,TRUE,NA
"delta",1.5,-0.681925022773821,0.471539248312908,1.46823083080269,1.30025093423701,4.46502173668521,TRUE,NA
"delta",1.51,-0.678406207493725,0.474026289904643,1.47078080440128,1.30108050489215,4.48023498236615,TRUE,NA
"delta",1.52,-0.674892485327333,0.476523380098501,1.47334041960582,1.30191959136364,4.49547986675144,TRUE,NA
"delta",1.53,-0.671383911903967,0.479030475242784,1.47590963555088,1.30276817185679,4.51075635716361,TRUE,NA
"delta",1.54,-0.667880543697958,0.481547531507146,1.47848841114034,1.30362622452607,4.52606442065042,TRUE,NA
"delta",1.55,-0.664382438036699,0.484074504881279,1.48107670504537,1.30449372747388,4.54140402397173,TRUE,NA
"delta",1.56,-0.660889653108658,0.486611351173481,1.48367447570217,1.30537065874929,4.55677513358622,TRUE,NA
"delta",1.57,-0.657402247971289,0.48915802600915,1.48628168130981,1.30625699634673,4.57217771563785,TRUE,NA
"delta",1.58,-0.653920282558887,0.491714484829158,1.48889827982786,1.30715271820448,4.58761173594204,TRUE,NA
"delta",1.59,-0.650443817690336,0.494280682888152,1.4915242289741,1.30805780220325,4.60307715997173,TRUE,NA
"delta",1.6,-0.646972915076781,0.496856575252742,1.49415948622201,1.30897222616455,4.6185739528431,TRUE,NA
"delta",1.61,-0.64350763732919,0.499442116799609,1.49680400879835,1.30989596784903,4.63410207930115,TRUE,NA
"delta",1.62,-0.640048047965434,0.502037262214685,1.49945775368238,1.3108290049546,4.64966150370436,TRUE,NA
"delta",1.63,-0.636594211419145,0.504641965986435,1.50212067759602,1.31177131511525,4.66525219001236,TRUE,NA
"delta",1.64,-0.633146193044677,0.507256182410645,1.50479273701202,1.31272287589819,4.68087410176697,TRUE,NA
"delta",1.65,-0.629704059125701,0.509879865583564,1.50747388814401,1.31368366480254,4.69652720207939,TRUE,NA
"delta",1.66,-0.626267876881792,0.512512969400734,1.51016408694553,1.31465365925711,4.71221145361403,TRUE,NA
"delta",1.67,-0.622837714475229,0.515155447554586,1.5128632891072,1.3156328366183,4.72792681857273,TRUE,NA
"delta",1.68,-0.619413641017662,0.517807253531953,1.51557145005381,1.31662117416788,4.74367325867876,TRUE,NA
"delta",1.69,-0.615995726576591,0.520468340611526,1.51828852494138,1.31761864911077,4.75945073516062,TRUE,NA
"delta",1.7,-0.612584042181685,0.523138661861216,1.5210144686542,1.31862523857266,4.77525920873565,TRUE,NA
"delta",1.71,-0.609178659830917,0.525818170135454,1.52374923580175,1.31964091959762,4.79109863959339,TRUE,NA
"delta",1.72,-0.605779652496495,0.52850681807243,1.52649278071564,1.32066566914561,4.80696898737877,TRUE,NA
"delta",1.73,-0.602387094130597,0.53120455809125,1.5292450574465,1.32169946408993,4.8228702111751,TRUE,NA
"delta",1.74,-0.599001059670891,0.533911342389035,1.53200601976076,1.32274228121457,4.83880226948685,TRUE,NA
"delta",1.75,-0.595621625045812,0.536627122937969,1.5347756211375,1.32379409721154,4.85476512022221,TRUE,NA
"delta",1.76,-0.592248867179618,0.539351851482268,1.53755381476513,1.32485488867811,4.87075872067554,TRUE,NA
"delta",1.77,-0.588882863997182,0.542085479535113,1.54034055353818,1.32592463211391,4.88678302750952,TRUE,NA
"delta",1.78,-0.585523694428527,0.544827958375506,1.54313579005392,1.32700330391812,4.90283799673723,TRUE,NA
"delta",1.79,-0.582171438413073,0.547579239045096,1.54593947660904,1.32809088038643,4.91892358370395,TRUE,NA
"delta",1.8,-0.578826176903601,0.550339272344943,1.54875156519626,1.32918733770801,4.93503974306884,TRUE,NA
"delta",1.81,-0.575487991869911,0.553108008832239,1.55157200750093,1.33029265196243,4.95118642878646,TRUE,NA
"delta",1.82,-0.572156966302148,0.555885398816985,1.55440075489755,1.3314067991165,4.96736359408808,TRUE,NA
"delta",1.83,-0.568833184213812,0.558671392358629,1.55723775844639,1.332529755021,4.98357119146282,TRUE,NA
"delta",1.84,-0.565516730644399,0.561465939262663,1.56008296888993,1.33366149540739,4.99980917263873,TRUE,NA
"delta",1.85,-0.562207691661687,0.564268989077188,1.56293633664944,1.33480199588451,5.01607748856356,TRUE,NA
"delta",1.86,-0.558906154363632,0.567080491089445,1.56579781182142,1.33595123193511,5.03237608938554,TRUE,NA
"delta",1.87,-0.555612206879864,0.569900394322319,1.56866734417408,1.33710917891238,5.04870492443391,TRUE,NA
"delta",1.88,-0.552325938372775,0.572728647530816,1.57154488314385,1.33827581203644,5.06506394219937,TRUE,NA
"delta",1.89,-0.549047439038154,0.575565199198514,1.57443037783178,1.33945110639076,5.08145309031436,TRUE,NA
"delta",1.9,-0.545776800105385,0.578409997534007,1.57732377700006,1.34063503691847,5.09787231553327,TRUE,NA
"delta",1.91,-0.542514113837161,0.581262990467317,1.58022502906845,1.34182757841874,5.11432156371252,TRUE,NA
"delta",1.92,-0.539259473528706,0.584124125646306,1.58313408211075,1.34302870554295,5.13080077979046,TRUE,NA
"delta",1.93,-0.536012973506495,0.586993350433073,1.58605088385127,1.34423839279096,5.14730990776727,TRUE,NA
"delta",1.94,-0.532774709126424,0.589870611900349,1.58897538166129,1.34545661450723,5.16384889068475,TRUE,NA
"delta",1.95,-0.52954477677144,0.59275585682789,1.5919075225556,1.34668334487693,5.18041767060591,TRUE,NA
"delta",1.96,-0.526323273848586,0.595649031698869,1.59484725318896,1.34791855792202,5.19701618859469,TRUE,NA
"delta",1.97,-0.523110298785454,0.59855008269628,1.59779451985269,1.34916222749727,5.21364438469541,TRUE,NA
"delta",1.98,-0.519905951026013,0.601458955699351,1.60074926847116,1.35041432728621,5.23030219791226,TRUE,NA
"delta",1.99,-0.516710331025798,0.604375596279962,1.60371144459843,1.35167483079712,5.24698956618879,TRUE,NA
"delta",2,-0.513523540246423,0.607299949699101,1.60668099341485,1.35294371135891,5.26370642638722,TRUE,NA
"delta",2.01,-0.510345681149413,0.610231960903321,1.60965785972373,1.35422094211697,5.28045271426786,TRUE,NA
"delta",2.02,-0.507176857189312,0.613171574521241,1.61264198794801,1.35550649602906,5.29722836446843,TRUE,NA
"delta",2.03,-0.504017172806054,0.616118734860067,1.61563332212703,1.35680034586109,5.31403331048341,TRUE,NA
"delta",2.04,-0.50086673341656,0.619073385902159,1.61863180591334,1.35810246418291,5.33086748464338,TRUE,NA
"delta",2.05,-0.497725645405553,0.622035471301632,1.62163738256949,1.35941282336407,5.34773081809437,TRUE,NA
"delta",2.06,-0.494594016115542,0.625004934381003,1.62464999496503,1.36073139556957,5.3646232407773,TRUE,NA
"delta",2.07,-0.491471953835923,0.627981718126715,1.62766958557176,1.3620581527558,5.38154468140779,TRUE,NA
"delta",2.08,-0.488359567791401,0.630965765190636,1.63069609646742,1.36339306666535,5.3984950674539,TRUE,NA
"delta",2.09,-0.485256968129161,0.633957017879711,1.63372946932287,1.36473610882405,5.41547432511842,TRUE,NA
"delta",2.1,-0.482164265905411,0.636955418157644,1.63676964540592,1.36608725053577,5.43248237931663,TRUE,NA
"delta",2.11,-0.47908157307084,0.639960907640652,1.63981656557698,1.36744646287832,5.44951915365657,TRUE,NA
"delta",2.12,-0.476009002455109,0.642973427594482,1.6428701702864,1.36881371669911,5.46658457041886,TRUE,NA
"delta",2.13,-0.472946667750323,0.645992918931532,1.645930399572,1.37018898261089,5.48367855053669,TRUE,NA
"delta",2.14,-0.469894683493466,0.649019322208043,1.64899719305659,1.37157223098736,5.500801013576,TRUE,NA
"delta",2.15,-0.466853165047753,0.652052577621394,1.65207048994569,1.37296343195895,5.51795187771569,TRUE,NA
"delta",2.16,-0.463822228582882,0.655092625007492,1.65515022902534,1.37436255540845,5.53513105972819,TRUE,NA
"delta",2.17,-0.460801991054146,0.65813940383827,1.65823634865998,1.3757695709668,5.55233847496007,TRUE,NA
"delta",2.18,-0.457792570180391,0.66119285321929,1.66132878679056,1.37718444800882,5.56957403731298,TRUE,NA
"delta",2.19,-0.454794084420773,0.664252911887477,1.66442748093265,1.37860715564896,5.58683765922476,TRUE,NA
"delta",2.2,-0.45180665295029,0.667319518208958,1.66753236817483,1.38003766273717,5.60412925165078,TRUE,NA
"delta",2.21,-0.448830395634067,0.670392610177048,1.67064338517712,1.38147593785467,5.62144872404568,TRUE,NA
"delta",2.22,-0.445865433000354,0.673472125410361,1.67376046816961,1.38292194930988,5.63879598434525,TRUE,NA
"delta",2.23,-0.442911886212219,0.676558001151069,1.67688355295122,1.38437566513433,5.65617093894873,TRUE,NA
"delta",2.24,-0.439969877037884,0.679650174263314,1.6800125748887,1.38583705307865,5.67357349270141,TRUE,NA
"delta",2.25,-0.437039527819717,0.682748581231766,1.68314746891571,1.38730608060859,5.69100354887757,TRUE,NA
"delta",2.26,-0.434120961441802,0.685853158160358,1.68628816953212,1.3887827149011,5.70846100916385,TRUE,NA
"delta",2.27,-0.431214301296102,0.688963840771178,1.68943461080352,1.39026692284054,5.72594577364299,TRUE,NA
"delta",2.28,-0.428319671247163,0.692080564403548,1.6925867263609,1.39175867101483,5.74345774077799,TRUE,NA
"delta",2.29,-0.42543719559534,0.695203264013278,1.69574444940054,1.39325792571183,5.76099680739675,TRUE,NA
"delta",2.3,-0.422566999038526,0.698331874172127,1.69890771268408,1.39476465291571,5.77856286867715,TRUE,NA
"delta",2.31,-0.419709206632349,0.70146632906744,1.70207644853888,1.39627881830339,5.79615581813269,TRUE,NA
"delta",2.32,-0.416863943748823,0.704606562502012,1.70525058885854,1.39780038724115,5.81377554759856,TRUE,NA
"delta",2.33,-0.414031336033426,0.707752507894151,1.70843006510365,1.39932932478132,5.83142194721836,TRUE,NA
"delta",2.34,-0.411211509360583,0.710904098277967,1.71161480830284,1.400865595659,5.84909490543135,TRUE,NA
"delta",2.35,-0.408404589787544,0.714061266303891,1.71480474905402,1.40240916428902,5.86679430896028,TRUE,NA
"delta",2.36,-0.405610703506627,0.717223944239422,1.7179998175259,1.4039599947629,5.88452004279989,TRUE,NA
"delta",2.37,-0.402829976795821,0.720392063970121,1.72119994345978,1.40551805084604,5.90227199020608,TRUE,NA
"delta",2.38,-0.400062535967727,0.723565557000854,1.72440505617156,1.40708329597494,5.92005003268568,TRUE,NA
"delta",2.39,-0.397308507316824,0.726744354457294,1.72761508455414,1.40865569325466,5.93785404998708,TRUE,NA
"delta",2.4,-0.394568017065068,0.729928387087682,1.73082995707996,1.41023520545634,5.95568392009142,TRUE,NA
"delta",2.41,-0.391841191305787,0.733117585264866,1.73404960180396,1.41182179501497,5.97353951920469,TRUE,NA
"delta",2.42,-0.38912815594589,0.736311878988613,1.73727394636678,1.41341542402719,5.9914207217506,TRUE,NA
"delta",2.43,-0.38642903664638,0.739511197888214,1.74050291799824,1.41501605424938,6.0093274003642,TRUE,NA
