"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"b",-20,-0.024954432824209,4.55506834130879,5.41422881305762,6.30292576412854,21.5006227237176,TRUE,NA
"b",-19.99,-0.0249668713761385,4.55395297346397,5.4130732666863,6.30133453481067,21.4906233446663,TRUE,NA
"b",-19.98,-0.0249793223127331,4.55283731993833,5.41191740319047,6.29974290081754,21.4806239665432,TRUE,NA
"b",-19.97,-0.0249917856524574,4.55172138050616,5.41076122230442,6.29815086183966,21.4706245893501,TRUE,NA
"b",-19.96,-0.0250042614138342,4.55060515494143,5.4096047237621,6.29655841756706,21.4606252130889,TRUE,NA
"b",-19.95,-0.0250167496154079,4.5494886430178,5.40844790729708,6.2949655676894,21.4506258377613,TRUE,NA
"b",-19.94,-0.0250292502757603,4.54837184450863,5.40729077264254,6.29337231189595,21.4406264633694,TRUE,NA
"b",-19.93,-0.025041763413515,4.54725475918699,5.40613331953129,6.29177864987556,21.4306270899149,TRUE,NA
"b",-19.92,-0.0250542890473292,4.54613738682562,5.40497554769579,6.29018458131671,21.4206277173997,TRUE,NA
"b",-19.91,-0.025066827195901,4.54501972719696,5.40381745686806,6.28859010590745,21.4106283458257,TRUE,NA
"b",-19.9,-0.0250793778779603,4.54390178007316,5.40265904677981,6.28699522333547,21.4006289751947,TRUE,NA
"b",-19.89,-0.0250919411122823,4.54278354522603,5.40150031716232,6.28539993328802,21.3906296055088,TRUE,NA
"b",-19.88,-0.0251045169176714,4.5416650224271,5.40034126774651,6.28380423545197,21.3806302367697,TRUE,NA
"b",-19.87,-0.025117105312972,4.54054621144757,5.39918189826291,6.28220812951379,21.3706308689793,TRUE,NA
"b",-19.86,-0.0251297063170714,4.53942711205835,5.39802220844168,6.28061161515955,21.3606315021396,TRUE,NA
"b",-19.85,-0.0251423199488883,4.53830772403002,5.39686219801259,6.2790146920749,21.3506321362524,TRUE,NA
"b",-19.84,-0.0251549462273828,4.53718804713285,5.39570186670503,6.27741735994511,21.3406327713197,TRUE,NA
"b",-19.83,-0.0251675851715459,4.53606808113682,5.394541214248,6.27581961845503,21.3306334073434,TRUE,NA
"b",-19.82,-0.0251802368004183,4.53494782581158,5.39338024037011,6.2742214672891,21.3206340443253,TRUE,NA
"b",-19.81,-0.0251929011330702,4.53382728092646,5.3922189447996,6.27262290613138,21.3106346822675,TRUE,NA
"b",-19.8,-0.0252055781886097,4.53270644625049,5.3910573272643,6.27102393466549,21.3006353211718,TRUE,NA
"b",-19.79,-0.0252182679861912,4.53158532155238,5.38989538749168,6.26942455257468,21.2906359610402,TRUE,NA
"b",-19.78,-0.0252309705450014,4.53046390660053,5.38873312520881,6.26782475954175,21.2806366018746,TRUE,NA
"b",-19.77,-0.0252436858842612,4.52934220116302,5.38757054014236,6.26622455524913,21.270637243677,TRUE,NA
"b",-19.76,-0.0252564140232398,4.52822020500762,5.38640763201862,6.26462393937883,21.2606378864493,TRUE,NA
"b",-19.75,-0.0252691549812399,4.52709791790178,5.38524440056349,6.26302291161242,21.2506385301935,TRUE,NA
"b",-19.74,-0.0252819087776005,4.52597533961262,5.38408084550248,6.26142147163111,21.2406391749114,TRUE,NA
"b",-19.73,-0.0252946754317067,4.52485246990695,5.38291696656071,6.25981961911566,21.2306398206052,TRUE,NA
"b",-19.72,-0.0253074549629738,4.52372930855128,5.38175276346288,6.25821735374643,21.2206404672767,TRUE,NA
"b",-19.71,-0.0253202473908646,4.52260585531178,5.38058823593334,6.25661467520336,21.2106411149279,TRUE,NA
"b",-19.7,-0.0253330527348742,4.5214821099543,5.37942338369602,6.255011583166,21.2006417635609,TRUE,NA
"b",-19.69,-0.0253458710145422,4.52035807224438,5.37825820647444,6.25340807731346,21.1906424131775,TRUE,NA
"b",-19.68,-0.0253587022494443,4.51923374194723,5.37709270399176,6.25180415732444,21.1806430637798,TRUE,NA
"b",-19.67,-0.0253715464591963,4.51810911882774,5.37592687597072,6.25019982287724,21.1706437153697,TRUE,NA
"b",-19.66,-0.0253844036634546,4.5169842026505,5.37476072213366,6.24859507364972,21.1606443679493,TRUE,NA
"b",-19.65,-0.0253972738819112,4.51585899317973,5.37359424220254,6.24698990931934,21.1506450215206,TRUE,NA
"b",-19.64,-0.0254101571343048,4.51473349017936,5.37242743589889,6.24538432956313,21.1406456760856,TRUE,NA
"b",-19.63,-0.025423053440413,4.513607693413,5.37126030294388,6.24377833405771,21.1306463316462,TRUE,NA
"b",-19.62,-0.025435962820043,4.51248160264392,5.37009284305824,6.24217192247927,21.1206469882046,TRUE,NA
"b",-19.61,-0.0254488852930531,4.51135521763507,5.36892505596232,6.2405650945036,21.1106476457627,TRUE,NA
"b",-19.6,-0.0254618208793405,4.51022853814906,5.36775694137607,6.23895784980604,21.1006483043225,TRUE,NA
"b",-19.59,-0.0254747695988396,4.5091015639482,5.36658849901902,6.23735018806153,21.0906489638861,TRUE,NA
"b",-19.58,-0.0254877314715247,4.50797429479445,5.36541972861031,6.23574210894458,21.0806496244556,TRUE,NA
"b",-19.57,-0.0255007065174113,4.50684673044946,5.36425062986866,6.23413361212927,21.0706502860329,TRUE,NA
"b",-19.56,-0.0255136947565616,4.50571887067453,5.3630812025124,6.23252469728927,21.0606509486201,TRUE,NA
"b",-19.55,-0.025526696209065,4.50459071523065,5.36191144625945,6.23091536409782,21.0506516122194,TRUE,NA
"b",-19.54,-0.0255397108950618,4.50346226387847,5.36074136082731,6.22930561222772,21.0406522768326,TRUE,NA
"b",-19.53,-0.0255527388347372,4.5023335163783,5.35957094593309,6.22769544135136,21.030652942462,TRUE,NA
"b",-19.52,-0.0255657800483048,4.50120447249015,5.35840020129347,6.22608485114069,21.0206536091095,TRUE,NA
"b",-19.51,-0.0255788345560261,4.50007513197367,5.35722912662474,6.22447384126725,21.0106542767772,TRUE,NA
"b",-19.5,-0.0255919023782096,4.49894549458818,5.35605772164277,6.22286241140213,21.0006549454673,TRUE,NA
"b",-19.49,-0.0256049835351891,4.49781556009268,5.35488598606302,6.22125056121601,20.9906556151818,TRUE,NA
"b",-19.48,-0.0256180780473552,4.49668532824583,5.35371391960052,6.21963829037911,20.9806562859228,TRUE,NA
"b",-19.47,-0.0256311859351351,4.49555479880594,5.35254152196992,6.21802559856126,20.9706569576924,TRUE,NA
"b",-19.46,-0.0256443072189929,4.49442397153101,5.35136879288542,6.21641248543183,20.9606576304927,TRUE,NA
"b",-19.45,-0.0256574419194434,4.49329284617868,5.35019573206084,6.21479895065975,20.9506583043258,TRUE,NA
"b",-19.44,-0.0256705900570343,4.49216142250629,5.34902233920956,6.21318499391354,20.9406589791939,TRUE,NA
"b",-19.43,-0.0256837516523605,4.49102970027079,5.34784861404455,6.21157061486127,20.9306596550989,TRUE,NA
"b",-19.42,-0.0256969267260553,4.48989767922884,5.34667455627835,6.20995581317058,20.9206603320432,TRUE,NA
"b",-19.41,-0.0257101152988036,4.48876535913674,5.34550016562311,6.20834058850867,20.9106610100287,TRUE,NA
"b",-19.4,-0.025723317391317,4.48763273975044,5.34432544179053,6.20672494054231,20.9006616890576,TRUE,NA
"b",-19.39,-0.0257365330243587,4.48649982082558,5.34315038449191,6.20510886893783,20.8906623691321,TRUE,NA
"b",-19.38,-0.0257497622187397,4.48536660211742,5.34197499343812,6.20349237336112,20.8806630502543,TRUE,NA
"b",-19.37,-0.0257630049952974,4.48423308338092,5.34079926833961,6.20187545347762,20.8706637324264,TRUE,NA
"b",-19.36,-0.0257762613749329,4.48309926437067,5.3396232089064,6.20025810895235,20.8606644156505,TRUE,NA
"b",-19.35,-0.0257895313785694,4.48196514484094,5.3384468148481,6.19864033944987,20.8506650999287,TRUE,NA
"b",-19.34,-0.0258028150271897,4.48083072454561,5.3372700858739,6.19702214463432,20.8406657852633,TRUE,NA
"b",-19.33,-0.0258161123418077,4.47969600323828,5.33609302169253,6.19540352416937,20.8306664716564,TRUE,NA
"b",-19.32,-0.0258294233434876,4.47856098067216,5.33491562201232,6.19378447771827,20.8206671591103,TRUE,NA
"b",-19.31,-0.0258427480533332,4.47742565660014,5.33373788654119,6.19216500494382,20.8106678476269,TRUE,NA
"b",-19.3,-0.0258560864924956,4.47629003077473,5.33255981498658,6.19054510550836,20.8006685372087,TRUE,NA
"b",-19.29,-0.0258694386821609,4.47515410294813,5.33138140705556,6.1889247790738,20.7906692278577,TRUE,NA
"b",-19.28,-0.0258828046435674,4.47401787287218,5.33020266245472,6.18730402530162,20.7806699195762,TRUE,NA
"b",-19.27,-0.0258961843979974,4.47288134029836,5.32902358089025,6.1856828438528,20.7706706123664,TRUE,NA
"b",-19.26,-0.0259095779667683,4.47174450497782,5.3278441620679,6.18406123438792,20.7606713062304,TRUE,NA
"b",-19.25,-0.0259229853712479,4.47060736666135,5.32666440569298,6.18243919656709,20.7506720011706,TRUE,NA
"b",-19.24,-0.0259364066328508,4.46946992509938,5.32548431147038,6.18081673004998,20.740672697189,TRUE,NA
"b",-19.23,-0.0259498417730298,4.46833218004202,5.32430387910454,6.1791938344958,20.730673394288,TRUE,NA
"b",-19.22,-0.0259632908132792,4.46719413123898,5.32312310829947,6.17757050956331,20.7206740924699,TRUE,NA
"b",-19.21,-0.0259767537751486,4.46605577843967,5.32194199875877,6.17594675491082,20.7106747917367,TRUE,NA
"b",-19.2,-0.0259902306802259,4.46491712139311,5.32076055018555,6.17432257019618,20.7006754920908,TRUE,NA
"b",-19.19,-0.0260037215501394,4.46377815984798,5.31957876228252,6.17269795507681,20.6906761935345,TRUE,NA
"b",-19.18,-0.0260172264065648,4.4626388935526,5.31839663475195,6.17107290920963,20.6806768960699,TRUE,NA
"b",-19.17,-0.0260307452712317,4.46149932225495,5.31721416729566,6.16944743225116,20.6706775996994,TRUE,NA
"b",-19.16,-0.0260442781659004,4.46035944570264,5.31603135961503,6.16782152385741,20.6606783044252,TRUE,NA
"b",-19.15,-0.0260578251123852,4.45921926364291,5.31484821141099,6.16619518368396,20.6506790102496,TRUE,NA
"b",-19.14,-0.026071386132545,4.45807877582268,5.31366472238404,6.16456841138594,20.6406797171749,TRUE,NA
"b",-19.13,-0.0260849612482785,4.45693798198848,5.31248089223425,6.162941206618,20.6306804252033,TRUE,NA
"b",-19.12,-0.0260985504815349,4.45579688188649,5.31129672066121,6.16131356903433,20.6206811343372,TRUE,NA
"b",-19.11,-0.0261121538543091,4.45465547526253,5.31011220736409,6.15968549828869,20.6106818445789,TRUE,NA
"b",-19.1,-0.0261257713886325,4.45351376186206,5.3089273520416,6.15805699403433,20.6006825559307,TRUE,NA
"b",-19.09,-0.0261394031066003,4.4523717414302,5.30774215439202,6.15642805592409,20.5906832683948,TRUE,NA
"b",-19.08,-0.0261530490303375,4.45122941371166,5.30655661411316,6.15479868361029,20.5806839819736,TRUE,NA
"b",-19.07,-0.0261667091820187,4.45008677845083,5.30537073090241,6.15316887674484,20.5706846966694,TRUE,NA
"b",-19.06,-0.02618038358387,4.44894383539173,5.30418450445667,6.15153863497914,20.5606854124846,TRUE,NA
"b",-19.05,-0.0261940722581615,4.44780058427799,5.30299793447242,6.14990795796416,20.5506861294215,TRUE,NA
"b",-19.04,-0.026207775227202,4.44665702485291,5.30181102064568,6.14827684535037,20.5406868474824,TRUE,NA
"b",-19.03,-0.0262214925133578,4.4455131568594,5.30062376267202,6.1466452967878,20.5306875666696,TRUE,NA
"b",-19.02,-0.0262352241390361,4.44436898004001,5.29943616024654,6.14501331192599,20.5206882869856,TRUE,NA
"b",-19.01,-0.0262489701266942,4.44322449413693,5.2982482130639,6.14338089041403,20.5106890084327,TRUE,NA
"b",-19,-0.0262627304988268,4.44207969889198,5.29705992081831,6.14174803190053,20.5006897310133,TRUE,NA
"b",-18.99,-0.0262765052779867,4.4409345940466,5.2958712832035,6.14011473603361,20.4906904547296,TRUE,NA
"b",-18.98,-0.0262902944867721,4.43978917934188,5.29468229991277,6.13848100246095,20.4806911795842,TRUE,NA
"b",-18.97,-0.0263040981478223,4.43864345451852,5.29349297063893,6.13684683082974,20.4706919055794,TRUE,NA
"b",-18.96,-0.0263179162838291,4.43749741931686,5.29230329507436,6.1352122207867,20.4606926327175,TRUE,NA
