"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",0.01,-0.648953823733744,-0.564395301498321,-0.35742754908329,0.838255831901376,0.456141065338643,TRUE,NA
"u",0.02,-0.631870079364947,-0.512615729577354,-0.262456115061644,0.844430802253126,0.469259797196498,TRUE,NA
"u",0.03,-0.615544110940007,-0.469410541144016,-0.190654507409822,0.851360587382604,0.483894552513497,TRUE,NA
"u",0.04,-0.599825234695815,-0.43070865390711,-0.130047391603933,0.858905277223304,0.499790312177932,TRUE,NA
"u",0.05,-0.584637527127765,-0.394931833769615,-0.0762921980367394,0.866980630673888,0.516801038125666,TRUE,NA
"u",0.06,-0.569935780027702,-0.361271644695717,-0.0272603971499952,0.875526111096216,0.534826793355761,TRUE,NA
"u",0.07,-0.555690532091053,-0.32924919957766,0.018267920599075,0.884493851013258,0.553791967454288,TRUE,NA
"u",0.08,-0.541881408223783,-0.298553775565092,0.0610637804245354,0.893843710099728,0.573635460579226,TRUE,NA
"u",0.09,-0.528493661242019,-0.268970665971816,0.101648532036198,0.903540716098104,0.594305549974625,TRUE,NA
"u",0.1,-0.515516182662616,-0.240344470308487,0.140392623655213,0.913553609831786,0.615756934588814,TRUE,NA
"u",0.11,-0.502940271468641,-0.212558613951971,0.177569500859652,0.923853962063771,0.63794891666597,TRUE,NA
"u",0.12,-0.490758829035713,-0.185523103098961,0.213387213804518,0.934415610694094,0.660844228276566,TRUE,NA
"u",0.13,-0.47896581016171,-0.159166796778072,0.248008024909795,0.945214287856603,0.684408247303397,TRUE,NA
"u",0.14,-0.467555836485777,-0.133432313272965,0.28156113541957,0.95622736436951,0.708608460231317,TRUE,NA
"u",0.15,-0.456523917589298,-0.108272551338568,0.314151258519543,0.967433668933911,0.733414087330506,TRUE,NA
"u",0.16,-0.445865246299927,-0.0836482428711529,0.345864576802296,0.978813355975552,0.758795817857555,TRUE,NA
"u",0.17,-0.435575046883921,-0.0595261877127936,0.376772992574211,0.990347805604485,0.784725621467414,TRUE,NA
"u",0.18,-0.425648462090324,-0.0358779531680497,0.40693722939284,1.00201954496789,0.811176613279368,TRUE,NA
"u",0.19,-0.416080469526571,-0.0126788983401388,0.436409139891538,1.01381218390918,0.838122957120998,TRUE,NA
"u",0.2,-0.406865820734444,0.0100925693561124,0.465233452411647,1.02571036019507,0.865539796081504,TRUE,NA
"u",0.21,-0.397998998231645,0.032455568430039,0.493449112703398,1.03769969112393,0.893403202593037,TRUE,NA
"u",0.22,-0.389474187055287,0.0544271920102986,0.521090328137729,1.0497667293727,0.921690142382076,TRUE,NA
"u",0.23,-0.381285258209694,0.0760228619772298,0.548187389826166,1.06189892165182,0.950378448127792,TRUE,NA
"u",0.24,-0.373425762018512,0.0972566108854321,0.574767326535929,1.07408456922687,0.979446799738926,TRUE,NA
"u",0.25,-0.365888929796802,0.118141308071084,0.600854429556013,1.08631278970489,1.00887470894773,TRUE,NA
"u",0.26,-0.358667682549548,0.138688842147613,0.626470677395974,1.09857347971667,1.03864250650538,TRUE,NA
"u",0.27,-0.351754645606907,0.158910269097447,0.651636081914706,1.11085727828812,1.06873133070599,TRUE,NA
"u",0.28,-0.345142168250085,0.178815932993695,0.676368972233105,1.12315553080286,1.09912311630433,TRUE,NA
"u",0.29,-0.338822347483649,0.198415564786408,0.700686228957812,1.13546025353184,1.12980058315429,TRUE,NA
"u",0.3,-0.332787055183916,0.217718363396602,0.724603478414424,1.14776409875278,1.16074722409793,TRUE,NA
"u",0.31,-0.327027967908835,0.236733062462914,0.748135254472732,1.16006032051177,1.19194729179452,TRUE,NA
"u",0.32,-0.321536598699858,0.255467985400915,0.771295133946334,1.17234274109465,1.22338578430341,TRUE,NA
"u",0.33,-0.31630433024609,0.273931090907576,0.794095850326289,1.18460571828378,1.25504842933236,TRUE,NA
"u",0.34,-0.311322448819438,0.292130010632745,0.816549389665022,1.19684411347556,1.28692166713886,TRUE,NA
"u",0.35,-0.306582178429162,0.310072080417095,0.838667071692218,1.20905326073092,1.3189926321303,TRUE,NA
"u",0.36,-0.302074714686703,0.32776436624034,0.860459618667514,1.22122893682457,1.35124913325299,TRUE,NA
"u",0.37,-0.297791257917853,0.345213685819096,0.881937214017898,1.23336733235016,1.38367963329223,TRUE,NA
"u",0.38,-0.293723045109143,0.362426626629018,0.903109552443108,1.24546502392951,1.41627322722813,TRUE,NA
"u",0.39,-0.289861380328369,0.379409560991918,0.923985882879173,1.25751894756425,1.44901961980581,TRUE,NA
"u",0.4,-0.286197663314628,0.39616865875897,0.94457504547266,1.26952637315804,1.4819091024867,TRUE,NA
"u",0.41,-0.282723415989855,0.412709898030896,0.964885503524855,1.28148488022835,1.51493252994893,TRUE,NA
"u",0.42,-0.279430306700553,0.429039074281164,0.984925371206216,1.29339233481697,1.54808129630272,TRUE,NA
"u",0.43,-0.27631017205371,0.445161808185928,1.00470243771061,1.30524686760023,1.58134731118031,TRUE,NA
"u",0.44,-0.273355036263789,0.461083552412377,1.02422418841032,1.31704685319141,1.61472297585074,TRUE,NA
"u",0.45,-0.270557127976907,0.476809597573356,1.0434978234824,1.32879089062093,1.64820115949908,TRUE,NA
"u",0.46,-0.267908894583136,0.492345077519453,1.06253027440147,1.34047778497306,1.68177517579673,TRUE,NA
"u",0.47,-0.265403014067509,0.507694974108707,1.08132821863072,1.35210653015242,1.7154387598761,TRUE,NA
"u",0.48,-0.263032404484398,0.522864121568134,1.09989809278961,1.36367629274841,1.74918604580882,TRUE,NA
"u",0.49,-0.260790231168294,0.537857210539297,1.11824610453199,1.37518639696175,1.7830115446728,TRUE,NA
"u",0.5,-0.25866991181655,0.552678791881792,1.13637824333041,1.38663631055386,1.81691012327917,TRUE,NA
"u",0.51,-0.256665119596657,0.567333280293158,1.15430029033081,1.3980256317772,1.85087698361755,TRUE,NA
"u",0.52,-0.254769784442367,0.581824957790893,1.17201782741452,1.40935407724262,1.8849076430648,TRUE,NA
"u",0.53,-0.252978092709966,0.596157977091656,1.18953624558208,1.42062147067866,1.91899791539116,TRUE,NA
"u",0.54,-0.251284485368681,0.610336364914023,1.20686075275427,1.43182773253674,1.953143892587,TRUE,NA
"u",0.55,-0.249683654898267,0.624364025224005,1.22399638106958,1.44297287039605,1.98734192752335,TRUE,NA
"u",0.56,-0.248170541062755,0.638244742436797,1.24094799374391,1.45405697012208,2.02158861745138,TRUE,NA
"u",0.57,-0.246740325722769,0.651982184583637,1.25772029154729,1.46508018773348,2.05588078833778,TRUE,NA
"u",0.58,-0.245388426840351,0.665579906448953,1.27431781894259,1.47604274193253,2.09021548002718,TRUE,NA
"u",0.59,-0.244110491820239,0.679041352680261,1.29074496992361,1.48694490725615,2.12458993221672,TRUE,NA
"u",0.6,-0.242902390320681,0.692369860871045,1.30700599358353,1.49778700780537,2.1590015712235,TRUE,NA
"u",0.61,-0.241760206655324,0.705568664615391,1.32310499943923,1.50856941151308,2.19344799752202,TRUE,NA
"u",0.62,-0.240680231896063,0.7186408965319,1.3390459625325,1.51929252491145,2.22792697402554,TRUE,NA
"u",0.63,-0.239658955775037,0.731589591253827,1.35483272832578,1.52995678836238,2.26243641508318,TRUE,NA
"u",0.64,-0.238693058472605,0.744417688381851,1.37046901740704,1.54056267171605,2.29697437616301,TRUE,NA
"u",0.65,-0.23777940236727,0.757128035395701,1.38595843001596,1.55111067036478,2.33153904419014,TRUE,NA
"u",0.66,-0.236915023813163,0.769723390520908,1.40130445040169,1.56160130166108,2.36612872850839,TRUE,NA
"u",0.67,-0.236097125001143,0.782206425546988,1.41651045102104,1.57203510167091,2.40074185243381,TRUE,NA
"u",0.68,-0.235323065950688,0.79457972859367,1.43157969658452,1.58241262223492,2.43537694536843,TRUE,NA
"u",0.69,-0.234590356671655,0.806845806822024,1.44651534795695,1.59273442831219,2.47003263544333,TRUE,NA
"u",0.7,-0.233896649527713,0.819007089087705,1.46132046591816,1.60300109558298,2.50470764266029,TRUE,NA
"u",0.71,-0.233239731826667,0.831065928533912,1.47599801478927,1.61321320828836,2.53940077250258,TRUE,NA
"u",0.72,-0.232617518657165,0.843024605122037,1.49055086592901,1.62337135728654,2.57411090998622,TRUE,NA
"u",0.73,-0.232028045986102,0.85488532809833,1.50498180110462,1.63347613830692,2.60883701412413,TRUE,NA
"u",0.74,-0.231469464026655,0.866650238395358,1.51929351574125,1.64352815038467,2.64357811277679,TRUE,NA
"u",0.75,-0.230940030883023,0.878321410967279,1.53348862205379,1.65352799445962,2.67833329786425,TRUE,NA
"u",0.76,-0.23043810647469,0.88990085705843,1.5475696520648,1.66347627212486,2.71310172091564,TRUE,NA
"u",0.77,-0.229962146740227,0.901390526404866,1.56153906051203,1.67337358451154,2.74788258893338,TRUE,NA
"u",0.78,-0.229510698118368,0.912792309368968,1.5753992276491,1.68322053129727,2.78267516055078,TRUE,NA
"u",0.79,-0.229082392302169,0.924108039007303,1.58915246194244,1.69301770982691,2.81747874246289,TRUE,NA
"u",0.8,-0.228675941260488,0.935339493072333,1.60280100266811,1.70276571433517,2.85229268611137,TRUE,NA
"u",0.81,-0.228290132519823,0.946488395948612,1.61634702241137,1.71246513526162,2.88711638460592,TRUE,NA
"u",0.82,-0.227923824698528,0.957556420524439,1.62979262947254,1.72211655864921,2.92194926986521,TRUE,NA
"u",0.83,-0.227575943284766,0.968545189999941,1.64313987018178,1.73172056561854,2.95679080996195,TRUE,NA
"u",0.84,-0.227245476648963,0.979456279632843,1.65639073112631,1.74127773191044,2.99164050665742,TRUE,NA
"u",0.85,-0.226931472281238,0.99029121842317,1.66954714129276,1.75078862749038,3.02649789311173,TRUE,NA
"u",0.86,-0.226633033244035,1.0010514907383,1.6826109741277,1.76025381620856,3.06136253175739,TRUE,NA
"u",0.87,-0.226349314830145,1.0117385378798,1.69558404951922,1.76967385551025,3.09623401232408,TRUE,NA
"u",0.88,-0.226079521416285,1.02235375959363,1.70846813570231,1.77904929619145,3.13111195000382,TRUE,NA
"u",0.89,-0.225822903502563,1.03289851552496,1.72126495109061,1.78838068219538,3.16599598374633,TRUE,NA
"u",0.9,-0.225578754928206,1.04337412662048,1.73397616603905,1.79766855044466,3.20088577467496,TRUE,NA
"u",0.91,-0.225346410254444,1.05378187647709,1.74660340453545,1.80691343070794,3.23578100461456,TRUE,NA
"u",0.92,-0.225125242305275,1.06412301264184,1.75914824582938,1.81611584549461,3.27068137472301,TRUE,NA
"u",0.93,-0.224914659857545,1.07439874786257,1.77161222599674,1.82527630997638,3.30558660421883,TRUE,NA
"u",0.94,-0.224714105471882,1.08461026129156,1.78399683944397,1.83439533193234,3.34049642919803,TRUE,NA
"u",0.95,-0.224523053456415,1.09475869964389,1.79630354035409,1.84347341171508,3.37541060153339,TRUE,NA
"u",0.96,-0.224341007955562,1.10484517831182,1.80853374407673,1.85251104223548,3.41032888785052,TRUE,NA
"u",0.97,-0.224167501156529,1.11487078243694,1.82068882846437,1.86150870896412,3.44525106857476,TRUE,NA
"u",0.98,-0.224002091606496,1.12483656794163,1.83277013515708,1.87046688994752,3.48017693704409,TRUE,NA
"u",0.99,-0.223844362633852,1.13474356252111,1.84477897081759,1.87938605583735,3.51510629868296,TRUE,NA
"u",1,-0.223693920867139,1.14459276659786,1.85671660831878,1.88826666993123,3.55003897023291,TRUE,NA
"u",1.01,-0.223550394845754,1.15438515423969,1.86858428788593,1.8971091882234,3.58497477903569,TRUE,NA
"u",1.02,-0.223413433716746,1.16412167404234,1.88038321819399,1.90591405946497,3.61991356236511,TRUE,NA
"u",1.03,-0.223282706012373,1.17380324997931,1.89211457742456,1.91468172523086,3.65485516680421,TRUE,NA
"u",1.04,-0.223157898503408,1.18343078221862,1.90377951428119,1.92341261999425,3.68979944766446,TRUE,NA
"u",1.05,-0.223038715123448,1.19300514790881,1.91537914896664,1.93210717120653,3.72474626844392,TRUE,NA
"u",1.06,-0.222924875959772,1.20252720193505,1.9269145741229,1.94076579938222,3.75969550032168,TRUE,NA
"u",1.07,-0.222816116306568,1.21199777764661,1.93838685573581,1.94938891818814,3.79464702168594,TRUE,NA
"u",1.08,-0.222712185776586,1.22141768755673,1.94979703400547,1.95797693453606,3.82960071769338,TRUE,NA
"u",1.09,-0.22257661390699,1.23084869126223,1.9635491993862,1.96872558778848,3.86455597778165,TRUE,NA
"u",1.1,-0.222517843767153,1.24011053155077,1.97243904910619,1.97610989011831,3.89951419079478,TRUE,NA
"u",1.11,-0.222427062601619,1.2493812537094,1.98366499121315,1.98348136835098,3.93447379817759,TRUE,NA
"u",1.12,-0.2223401662476,1.25860844952676,1.99484133320907,1.99083079840849,3.96943514952701,TRUE,NA
"u",1.13,-0.222256973923695,1.26779271858418,2.00596866850638,1.99815835920698,4.00439816245772,TRUE,NA
"u",1.14,-0.222177313917288,1.27693464723747,2.01704754105524,2.0054642279693,4.0393627588195,TRUE,NA
"u",1.15,-0.222101023100089,1.2860348090012,2.02807848600968,2.01274858020983,4.07432886446211,TRUE,NA
"u",1.16,-0.222027946470795,1.2950937649197,2.03906202988428,2.02001158972234,4.10929640901404,TRUE,NA
"u",1.17,-0.221957936723274,1.30411206392517,2.04999869070971,2.02725342857075,4.14426532567445,TRUE,NA
"u",1.18,-0.221890853838842,1.31309024318365,2.06088897818656,2.03447426708251,4.17923555101733,TRUE,NA
"u",1.19,-0.221826564701252,1.32202882842913,2.07173339383765,2.04167427384458,4.21420702480716,TRUE,NA
"u",1.2,-0.221764942733076,1.33092833428641,2.08253243115841,2.04885361570153,4.2491796898254,TRUE,NA
"u",1.21,-0.221705867552281,1.3397892645829,2.09328657576546,2.05601245775579,4.28415349170711,TRUE,NA
"u",1.22,-0.22164922464782,1.34861211265012,2.10399630554318,2.06315096336975,4.31912837878698,TRUE,NA
"u",1.23,-0.22159490507316,1.35739736161489,2.11466209078807,2.07026929416949,4.35410430195438,TRUE,NA
"u",1.24,-0.221542805156716,1.36614548468092,2.12528439435123,2.07736761005022,4.38908121451671,TRUE,NA
"u",1.25,-0.221492826228223,1.37485694540101,2.13586367177837,2.08444606918301,4.42405907207057,TRUE,NA
"u",1.26,-0.22144487436013,1.38353219794025,2.14640037144783,2.09150482802281,4.45903783238037,TRUE,NA
"u",1.27,-0.22139886012317,1.39217168733048,2.15689493470614,2.09854404131768,4.49401745526384,TRUE,NA
"u",1.28,-0.221354698355275,1.40077584971648,2.16734779600144,2.10556386211906,4.52899790248396,TRUE,NA
"u",1.29,-0.2213123079431,1.4093451125941,2.17775938301452,2.1125644417929,4.5639791376471,TRUE,NA
"u",1.3,-0.221271611615408,1.41787989504058,2.18813011678751,2.11954593003177,4.59896112610688,TRUE,NA
"u",1.31,-0.221232535747675,1.42638060793751,2.19846041185035,2.12650847486759,4.63394383487335,TRUE,NA
"u",1.32,-0.221195010177244,1.43484765418654,2.20875067634483,2.13345222268516,4.66892723252731,TRUE,NA
"u",1.33,-0.221158968028453,1.44328142891819,2.21900131214641,2.14037731823619,4.70391128913941,TRUE,NA
"u",1.34,-0.221124345547164,1.45168231969401,2.22921271498362,2.14728390465396,4.73889597619366,TRUE,NA
"u",1.35,-0.221091081944158,1.46005070670226,2.23938527455532,2.15417212346833,4.77388126651524,TRUE,NA
"u",1.36,-0.221059119246906,1.46838696294751,2.24951937464552,2.16104211462128,4.80886713420222,TRUE,NA
"u",1.37,-0.22102840215923,1.47669145443413,2.25961539323609,2.16789401648274,4.84385355456106,TRUE,NA
"u",1.38,-0.220998877928433,1.48496454034418,2.26967370261711,2.17472796586674,4.87884050404563,TRUE,NA
"u",1.39,-0.22097049621945,1.49320657320965,2.27969466949516,2.18154409804779,4.91382796019947,TRUE,NA
"u",1.4,-0.220943208995654,1.50141789907938,2.28967865509924,2.18834254677757,4.9488159016013,TRUE,NA
"u",1.41,-0.220916970405935,1.50959885768089,2.29962601528473,2.19512344430167,4.98380430781334,TRUE,NA
"u",1.42,-0.220891736677696,1.51774978257715,2.30953710063511,2.20188692137658,5.01879315933249,TRUE,NA
"u",1.43,-0.220867466015455,1.52587100131862,2.31941225656162,2.20863310728678,5.05378243754409,TRUE,NA
"u",1.44,-0.220844118504725,1.53396283559066,2.32925182340084,2.21536212986181,5.08877212467813,TRUE,NA
"u",1.45,-0.220821656020893,1.54202560135645,2.33905613651035,2.22207411549352,5.12376220376781,TRUE,NA
"u",1.46,-0.220800042142817,1.55005960899563,2.34882552636221,2.22876918915332,5.15875265861027,TRUE,NA
"u",1.47,-0.22077924207088,1.55806516343879,2.35856031863468,2.23544747440935,5.19374347372939,TRUE,NA
"u",1.48,-0.22075922254927,1.56604256429796,2.36826083430187,2.24210909344375,5.22873463434056,TRUE,NA
"u",1.49,-0.220739951792233,1.57399210599319,2.37792738972162,2.24875416706984,5.26372612631724,TRUE,NA
"u",1.5,-0.220721399414105,1.58191407787543,2.38756029672141,2.25538281474925,5.29871793615932,TRUE,NA
"u",1.51,-0.220703536362905,1.58980876434581,2.39715986268257,2.26199515460896,5.33371005096309,TRUE,NA
"u",1.52,-0.2206863348573,1.5976764449714,2.40672639062262,2.26859130345835,5.36870245839275,TRUE,NA
"u",1.53,-0.220669768326758,1.60551739459764,2.4162601792759,2.27517137680605,5.40369514665339,TRUE,NA
"u",1.54,-0.220653811354724,1.61333188345751,2.42576152317254,2.28173548887672,5.43868810446537,TRUE,NA
"u",1.55,-0.220638439624646,1.62112017727755,2.43523071271563,2.28828375262776,5.47368132104,TRUE,NA
"u",1.56,-0.220623629868708,1.62888253738086,2.44466803425687,2.29481627976583,5.50867478605644,TRUE,NA
"u",1.57,-0.220609359819127,1.63661922078715,2.45407377017057,2.30133318076325,5.54366848963981,TRUE,NA
"u",1.58,-0.220595608161865,1.64433048030996,2.46344819892603,2.30783456487431,5.5786624223403,TRUE,NA
"u",1.59,-0.220582354492639,1.65201656465118,2.47279159515848,2.31432054015135,5.61365657511352,TRUE,NA
"u",1.6,-0.220569579275112,1.65967771849285,2.48210422973841,2.32079121346073,5.6486509393016,TRUE,NA
"u",1.61,-0.220557263801131,1.66731418258646,2.49138636983951,2.32724669049868,5.68364550661544,TRUE,NA
"u",1.62,-0.220545390152929,1.67492619383971,2.50063827900513,2.33368707580686,5.71864026911771,TRUE,NA
"u",1.63,-0.220533941167167,1.68251398540097,2.50986021721331,2.3401124727879,5.75363521920672,TRUE,NA
"u",1.64,-0.220522900400737,1.6900777867413,2.51905244094046,2.34652298372068,5.78863034960115,TRUE,NA
"u",1.65,-0.220512252098218,1.69761782373433,2.52821520322372,2.35291870977543,5.82362565332543,TRUE,NA
"u",1.66,-0.220501981160917,1.70513431873389,2.53734875372194,2.35929975102871,5.85862112369589,TRUE,NA
"u",1.67,-0.220492073117398,1.71262749064961,2.54645333877541,2.36566620647815,5.89361675430761,TRUE,NA
"u",1.68,-0.220482514095431,1.72009755502043,2.55552920146431,2.37201817405703,5.92861253902184,TRUE,NA
"u",1.69,-0.220473290795285,1.72754472408617,2.56457658166599,2.37835575064871,5.9636084719541,TRUE,NA
"u",1.7,-0.220464390464303,1.73496920685716,2.57359571611093,2.38467903210083,5.9986045474628,TRUE,NA
"u",1.71,-0.220455800872673,1.74237120918209,2.58258683843766,2.39098811323934,6.03360076013841,TRUE,NA
"u",1.72,-0.220447510290368,1.74975093381399,2.5915501792464,2.39728308788235,6.06859710479322,TRUE,NA
"u",1.73,-0.220439507465161,1.75710858047453,2.60048596615172,2.40356404885379,6.10359357645148,TRUE,NA
"u",1.74,-0.220431781601686,1.76444434591662,2.60939442383395,2.4098310879969,6.13859017034009,TRUE,NA
"u",1.75,-0.220424322341481,1.77175842398541,2.61827577408966,2.41608429618752,6.1735868818797,TRUE,NA
"u",1.76,-0.220417119743959,1.77905100567764,2.62713023588098,2.4223237633472,6.20858370667622,TRUE,NA
"u",1.77,-0.22041016426828,1.7863222791996,2.63595802538399,2.4285495784561,6.24358064051277,TRUE,NA
"u",1.78,-0.220403446756054,1.79357243002343,2.64475935603602,2.4347618295658,6.27857767934195,TRUE,NA
"u",1.79,-0.220396958414853,1.80080164094214,2.65353443858205,2.4409606038118,6.31357481927852,TRUE,NA
"u",1.8,-0.220390690802483,1.80801009212315,2.66228348112012,2.44714598742593,6.3485720565924,TRUE,NA
"u",1.81,-0.220384635811984,1.81519796116049,2.67100668914581,2.45331806574855,6.38356938770198,TRUE,NA
"u",1.82,-0.220378785657308,1.82236542312575,2.67970426559582,2.45947692324062,6.41856680916779,TRUE,NA
"u",1.83,-0.22037313285967,1.82951265061764,2.68837641089066,2.46562264349546,6.45356431768639,TRUE,NA
"u",1.84,-0.220367670234506,1.83663981381045,2.69702332297645,2.47175530925054,6.48856191008458,TRUE,NA
"u",1.85,-0.220362390879029,1.84374708050123,2.70564519736588,2.47787500239889,6.52355958331392,TRUE,NA
"u",1.86,-0.220357288160355,1.85083461615582,2.71424222717838,2.48398180400051,6.55855733444539,TRUE,NA
"u",1.87,-0.220352355704157,1.85790258395376,2.72281460317943,2.49007579429348,6.59355516066437,TRUE,NA
"u",1.88,-0.220347587383832,1.86495114483213,2.73136251381908,2.49615705270501,6.62855305926588,TRUE,NA
"u",1.89,-0.22034297731016,1.87198045752831,2.73988614526973,2.50222565786224,6.66355102764991,TRUE,NA
"u",1.9,-0.220338519821418,1.87899067862166,2.74838568146312,2.50828168760292,6.69854906331709,TRUE,NA
"u",1.91,-0.220334209473942,1.88598196257428,2.75686130412661,2.51432521898594,6.73354716386451,TRUE,NA
"u",1.92,-0.220330041033099,1.89295446177078,2.76531319281874,2.52035632830165,6.76854532698165,TRUE,NA
"u",1.93,-0.220326009464673,1.89990832655701,2.77374152496403,2.5263750910821,6.80354355044663,TRUE,NA
"u",1.94,-0.220322109926617,1.90684370527802,2.78214647588716,2.53238158211103,6.83854183212252,TRUE,NA
"u",1.95,-0.220318337761182,1.91376074431502,2.79052821884642,2.53837587543379,6.87354016995385,TRUE,NA
"u",1.96,-0.220314688487375,1.92065958812151,2.79888692506657,2.54435804436708,6.90853856196329,TRUE,NA
"u",1.97,-0.22031115779377,1.92754037925856,2.80722276377099,2.5503281615085,6.94353700624843,TRUE,NA
"u",1.98,-0.220307741531607,1.93440325842928,2.81553590221322,2.55628629874606,6.97853550097876,TRUE,NA
"u",1.99,-0.220304435708214,1.94124836451249,2.82382650570791,2.56223252726739,7.01353404439271,TRUE,NA
"u",2,-0.220301236480696,1.94807583459561,2.83209473766114,2.56816691756899,7.04853263479492,TRUE,NA
"u",2.01,-0.220298140149911,1.95488580400679,2.84034075960018,2.57408953946515,7.08353127055351,TRUE,NA
"u",2.02,-0.220295143154697,1.96167840634633,2.84856473120264,2.58000046209689,7.11852995009755,TRUE,NA
"u",2.03,-0.22029224206635,1.9684537735174,2.85676681032509,2.58589975394069,7.15352867191462,TRUE,NA
"u",2.04,-0.220289433583338,1.97521203575599,2.86494715303113,2.59178748281708,7.18852743454847,TRUE,NA
"u",2.05,-0.220286714526243,1.98195332166026,2.87310591361889,2.59766371589912,7.22352623659677,TRUE,NA
"u",2.06,-0.220284081832913,1.98867775821926,2.88124324464808,2.60352851972075,7.25852507670897,TRUE,NA
"u",2.07,-0.220281532553828,1.99538547084088,2.88935929696642,2.609381960185,7.29352395358426,TRUE,NA
"u",2.08,-0.220279063847654,2.00207658337934,2.89745421973566,2.61522410257206,7.3285228659696,TRUE,NA
"u",2.09,-0.220276672976987,2.00875121816196,2.90552816045708,2.62105501154731,7.36352181265781,TRUE,NA
"u",2.1,-0.220274357304284,2.01540949601537,2.91358126499647,2.62687475116908,7.39852079248581,TRUE,NA
"u",2.11,-0.220272114287949,2.02205153629122,2.92161367760876,2.63268338489644,7.43351980433288,TRUE,NA
"u",2.12,-0.220269941478598,2.02867745689118,2.929625540962,2.63848097559677,7.46851884711898,TRUE,NA
"u",2.13,-0.220267836515473,2.03528737429156,2.93761699616109,2.64426758555325,7.50351791980321,TRUE,NA
"u",2.14,-0.220265797123001,2.0418814035673,2.94558818277096,2.65004327647226,7.53851702138223,TRUE,NA
"u",2.15,-0.220263821107504,2.04845965841546,2.95353923883932,2.65580810949062,7.57351615088888,TRUE,NA
"u",2.16,-0.220261906354046,2.05502225117825,2.96147030091904,2.66156214518273,7.60851530739072,TRUE,NA
"u",2.17,-0.220260050823392,2.06156929286551,2.96938150409008,2.66730544356767,7.64351448998872,TRUE,NA
"u",2.18,-0.22025825254912,2.06810089317675,2.97727298198105,2.67303806411605,7.67851369781599,TRUE,NA
"u",2.19,-0.220256509634827,2.07461716052275,2.98514486679032,2.67876006575692,7.71351293003652,TRUE,NA
"u",2.2,-0.220254820251465,2.08111820204665,2.99299728930685,2.68447150688445,7.748512185844,TRUE,NA
"u",2.21,-0.220253182634773,2.08760412364461,3.0008303789305,2.69017244536455,7.78351146446075,TRUE,NA
"u",2.22,-0.220251595082826,2.0940750299861,3.00864426369211,2.69586293854143,7.81851076513653,TRUE,NA
"u",2.23,-0.220250055953675,2.1005310245337,3.01643907027314,2.70154304324401,7.8535100871476,TRUE,NA
"u",2.24,-0.220248563663086,2.10697220956251,3.02421492402495,2.70721281579223,7.88850942979565,TRUE,NA
"u",2.25,-0.220247116682362,2.11339868617919,3.03197194898783,2.71287231200331,7.92350879240689,TRUE,NA
"u",2.26,-0.220245713536271,2.11981055434057,3.03971026790952,2.71852158719788,7.9585081743311,TRUE,NA
"u",2.27,-0.220244352801037,2.12620791287193,3.0474300022636,2.72416069620601,7.99350757494075,TRUE,NA
"u",2.28,-0.220243033102418,2.13259085948486,3.05513127226742,2.72978969337319,8.02850699363015,TRUE,NA
"u",2.29,-0.220241753113871,2.13895949079476,3.06281419689972,2.73540863256622,8.06350642981467,TRUE,NA
"u",2.3,-0.220240511554775,2.14531390233808,3.07047889391801,2.74101756717892,8.09850588292991,TRUE,NA
