"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"sigma",0.64,-1.35918573265228,-0.91769407495214,-0.26880195282918,0.422648364815419,2.9873858558455,TRUE,NA
"sigma",0.65,-1.36335380835751,-0.917787905082759,-0.268930533536324,0.42599001423391,3.00873360676285,TRUE,NA
"sigma",0.66,-1.36752996051552,-0.917875815518387,-0.269033602709272,0.429371944876305,3.0301381929075,TRUE,NA
"sigma",0.67,-1.37171410447586,-0.917958935623295,-0.269112516723792,0.432793552124392,3.05159958441795,TRUE,NA
"sigma",0.68,-1.37590616021447,-0.918038318585664,-0.269168590671288,0.436254209041596,3.07311776171605,TRUE,NA
"sigma",0.69,-1.38010605167564,-0.91811494695522,-0.269203099259128,0.43975326808051,3.09469271387166,TRUE,NA
"sigma",0.7,-1.38431370617252,-0.918189737703198,-0.269217277665141,0.443290062924887,3.11632443709704,TRUE,NA
"sigma",0.71,-1.38852905384331,-0.918263546851411,-0.26921232235608,0.446863910413891,3.13801293336693,TRUE,NA
"sigma",0.72,-1.39275202715844,-0.918337173710221,-0.269189391875159,0.450474112501979,3.15975820915389,TRUE,NA
"sigma",0.73,-1.39698256047599,-0.918411364763495,-0.269149607605858,0.454119958219763,3.18156027427399,TRUE,NA
"sigma",0.74,-1.40122058964055,-0.918486817232519,-0.269094054516036,0.457800725602815,3.20341914083257,TRUE,NA
"sigma",0.75,-1.40546605162127,-0.918564182347581,-0.269023781884807,0.461515683565439,3.22533482225986,TRUE,NA
"sigma",0.76,-1.40971888418825,-0.918644068357396,-0.268939804018941,0.465264093702899,3.24730733243696,TRUE,NA
"sigma",0.77,-1.41397902562112,-0.918727043296685,-0.268843100958336,0.46904521200619,3.26933668489646,TRUE,NA
"sigma",0.78,-1.41824641444948,-0.918813637536962,-0.268734619174842,0.472858290483089,3.29142289209883,TRUE,NA
"sigma",0.79,-1.42252098922104,-0.918904346138421,-0.268615272265853,0.476702578678798,3.31356596477442,TRUE,NA
"sigma",0.8,-1.42680268829597,-0.918999631021894,-0.268485941643558,0.48057732509402,3.33576591132866,TRUE,NA
"sigma",0.81,-1.43109144966504,-0.919099922976595,-0.268347477221696,0.484481778500524,3.35802273730443,TRUE,NA
"sigma",0.82,-1.43538721078944,-0.919205623518454,-0.268200698100146,0.488415189155827,3.38033644489795,TRUE,NA
"sigma",0.83,-1.43968990846108,-0.919317106612569,-0.268046393248401,0.492376809920126,3.40270703252475,TRUE,NA
"sigma",0.84,-1.44399947868105,-0.919434720271317,-0.267885322187098,0.496365897278967,3.42513449443126,TRUE,NA
"sigma",0.85,-1.44831585655574,-0.919558788039875,-0.267718215669692,0.500381712277063,3.44761882035089,TRUE,NA
"sigma",0.86,-1.45263897620818,-0.919689610377982,-0.267545776362068,0.504423521367626,3.47015999519927,TRUE,NA
"sigma",0.87,-1.45696877070464,-0.919827465948056,-0.26736867952125,0.508490597182945,3.49275799880872,TRUE,NA
"sigma",0.88,-1.46130517199427,-0.919972612816761,-0.267187573672503,0.512582219230966,3.51541280569735,TRUE,NA
"sigma",0.89,-1.46564811086182,-0.920125289578455,-0.267003081285075,0.516697674523692,3.53812438487296,TRUE,NA
"sigma",0.9,-1.46999751689141,-0.920285716405992,-0.266815799444246,0.520836258141566,3.56089269966706,TRUE,NA
"sigma",0.91,-1.47435331844145,-0.920454096036005,-0.266626300521687,0.524997273739387,3.58371770759947,TRUE,NA
"sigma",0.92,-1.47871544262942,-0.92063061469365,-0.26643513284166,0.529180033997821,3.6065993602709,TRUE,NA
"sigma",0.93,-1.48308381532552,-0.920815442961467,-0.26624282134301,0.53338386102445,3.62953760328068,TRUE,NA
"sigma",0.94,-1.48745836115506,-0.921008736597597,-0.266049868236684,0.537608086708926,3.65253237617029,TRUE,NA
"sigma",0.95,-1.49183900350847,-0.921210637306831,-0.265856753657808,0.54185205303511,3.67558361238935,TRUE,NA
"sigma",0.96,-1.4962256645582,-0.921421273468137,-0.265663936311357,0.546115112353832,3.69869123928283,TRUE,NA
"sigma",0.97,-1.50061826528227,-0.921640760822446,-0.265471854111675,0.550396627619165,3.72185517809897,TRUE,NA
"sigma",0.98,-1.50501672549345,-0.92186920312311,-0.265280924814181,0.554695972590948,3.74507534401523,TRUE,NA
"sigma",0.99,-1.50942096387384,-0.92210669275229,-0.265091546639671,0.559012532006098,3.76835164618205,TRUE,NA
"sigma",1,-1.51383089801406,-0.922353311305299,-0.264904098889885,0.563345701720989,3.79168398778228,TRUE,NA
"sigma",1.01,-1.51824644445656,-0.922609130145284,-0.26471894255409,0.567694888826882,3.8150722661052,TRUE,NA
"sigma",1.02,-1.52266751874275,-0.92287421093041,-0.264536420906376,0.572059511740519,3.83851637263441,TRUE,NA
"sigma",1.03,-1.52709403546317,-0.923148606115007,-0.264356860092901,0.576439000271436,3.86201619314741,TRUE,NA
"sigma",1.04,-1.53152590831049,-0.923432359426649,-0.264180569708607,0.580832795667702,3.8855716078265,TRUE,NA
"sigma",1.05,-1.53596305013491,-0.923725506320685,-0.264007843363582,0.585240350641743,3.90918249137997,TRUE,NA
"sigma",1.06,-1.54040537300127,-0.92402807441317,-0.263838959237944,0.589661129377198,3.93284871317141,TRUE,NA
"sigma",1.07,-1.54485278824793,-0.924340083894013,-0.263674180625557,0.594094607518683,3.95657013735762,TRUE,NA
"sigma",1.08,-1.5493052065467,-0.924661547921025,-0.263513756465957,0.598540272145163,3.98034662303293,TRUE,NA
"sigma",1.09,-1.55376253796372,-0.924992472996186,-0.263357921864439,0.602997621728391,4.00417802437968,TRUE,NA
"sigma",1.1,-1.55822469202085,-0.925332859324917,-0.263206898600192,0.607466166077381,4.02806419082369,TRUE,NA
"sigma",1.11,-1.56269157775729,-0.925682701159265,-0.263060895621866,0.611945426269822,4.0520049671938,TRUE,NA
"sigma",1.12,-1.56716310379138,-0.92604198712599,-0.262920109531344,0.616434934571652,4.07600019388524,TRUE,NA
"sigma",1.13,-1.57163917838189,-0.9264107005399,-0.262784725054487,0.620934234345387,4.10004970702512,TRUE,NA
"sigma",1.14,-1.57611970948919,-0.926788819703648,-0.262654915500026,0.625442879948353,4.12415333864051,TRUE,NA
"sigma",1.15,-1.58060460483548,-0.927176318194108,-0.262530843205563,0.629960436621425,4.14831091682734,TRUE,NA
"sigma",1.16,-1.58509377196433,-0.927573165136293,-0.262412659971245,0.63448648036921,4.17252226592033,TRUE,NA
"sigma",1.17,-1.58958711829923,-0.927979325465263,-0.262300507481198,0.639020597832352,4.19678720666307,TRUE,NA
"sigma",1.18,-1.59408455120095,-0.928394760176485,-0.262194517712452,0.643562386152681,4.22110555637776,TRUE,NA
"sigma",1.19,-1.59858597802362,-0.928819426565152,-0.262094813331625,0.648111452831914,4.24547712913395,TRUE,NA
"sigma",1.2,-1.60309130616952,-0.929253278455092,-0.262001508079655,0.652667415584552,4.26990173591653,TRUE,NA
"sigma",1.21,-1.60760044314228,-0.92969626641738,-0.2619147071444,0.657229902185545,4.29437918479147,TRUE,NA
"sigma",1.22,-1.61211329659857,-0.930148337979386,-0.261834507521439,0.661798550313422,4.31890928107011,TRUE,NA
"sigma",1.23,-1.61662977439818,-0.930609437824487,-0.261760998363317,0.666373007389314,4.34349182747092,TRUE,NA
"sigma",1.24,-1.62114978465237,-0.93107950798279,-0.261694261317139,0.670952930412548,4.36812662427863,TRUE,NA
"sigma",1.25,-1.62567323577048,-0.931558488013331,-0.261634370851042,0.675537985793169,4.39281346950065,TRUE,NA
"sigma",1.26,-1.63020003650482,-0.932046315178058,-0.261581394569585,0.680127849182035,4.41755215902051,TRUE,NA
"sigma",1.27,-1.63473009599369,-0.932542924607789,-0.261535393518189,0.684722205298742,4.44234248674775,TRUE,NA
"sigma",1.28,-1.63926332380268,-0.933048249460724,-0.26149642247711,0.689320747758029,4.4671842447648,TRUE,NA
"sigma",1.29,-1.64379962996399,-0.933562221073486,-0.261464530244849,0.693923178894835,4.49207722346995,TRUE,NA
"sigma",1.3,-1.64833892501413,-0.934084769105279,-0.261439759911589,0.698529209588629,4.51702121171692,TRUE,NA
"sigma",1.31,-1.6528811200296,-0.934615821675219,-0.261422149122637,0.703138559087103,4.54201599695051,TRUE,NA
"sigma",1.32,-1.65742612666094,-0.935155305493216,-0.261411730332191,0.70775095482981,4.56706136533846,TRUE,NA
"sigma",1.33,-1.66197385716482,-0.935703145984654,-0.261408531047851,0.712366132271888,4.59215710189951,TRUE,NA
"sigma",1.34,-1.66652422443452,-0.936259267409021,-0.261412574065727,0.716983834708199,4.61730299062727,TRUE,NA
"sigma",1.35,-1.67107714202855,-0.936823592972897,-0.2614238776969,0.721603813098206,4.6424988146105,TRUE,NA
"sigma",1.36,-1.67563252419761,-0.937396044937337,-0.261442455985093,0.726225825891751,4.66774435614903,TRUE,NA
"sigma",1.37,-1.68019028590987,-0.937976544720039,-0.261468318915989,0.730849638856019,4.69303939686605,TRUE,NA
"sigma",1.38,-1.6847503428746,-0.938565012992373,-0.261501472618422,0.73547502490386,4.71838371781626,TRUE,NA
"sigma",1.39,-1.68931261156423,-0.939161369771578,-0.261541919557611,0.740101763923708,4.74377709959013,TRUE,NA
"sigma",1.4,-1.69387700923477,-0.939765534508253,-0.261589658720785,0.744729642611187,4.76921932241429,TRUE,NA
"sigma",1.41,-1.69844345394481,-0.940377426169397,-0.261644685795468,0.749358454302672,4.79471016624814,TRUE,NA
"sigma",1.42,-1.70301186457297,-0.940996963317113,-0.261706993340404,0.753987998810828,4.82024941087647,TRUE,NA
"sigma",1.43,-1.70758216083399,-0.941624064183237,-0.261776570949804,0.758618082262375,4.84583683599863,TRUE,NA
"sigma",1.44,-1.71215426329335,-0.942258646739955,-0.261853405410634,0.763248516938077,4.87147222131376,TRUE,NA
"sigma",1.45,-1.71672809338067,-0.942900628766703,-0.261937480853614,0.767879121115152,4.89715534660256,TRUE,NA
"sigma",1.46,-1.72130357340168,-0.9435499279134,-0.262028778897894,0.772509718912122,4.92288599180554,TRUE,NA
"sigma",1.47,-1.72588062654912,-0.944206461760238,-0.262127278789708,0.777140140136234,4.94866393709774,TRUE,NA
"sigma",1.48,-1.73045917691229,-0.944870147874117,-0.262232957535142,0.781770220133461,4.9744889629601,TRUE,NA
"sigma",1.49,-1.73503914948553,-0.945540903861951,-0.26234579002741,0.786399799641196,5.00036085024761,TRUE,NA
"sigma",1.5,-1.73962047017563,-0.946218647420913,-0.262465749168612,0.79102872464366,5.0262793802542,TRUE,NA
"sigma",1.51,-1.74420306580807,-0.946903296385732,-0.262592805986324,0.795656846230026,5.05224433477439,TRUE,NA
"sigma",1.52,-1.7487868641324,-0.947594768773305,-0.262726929745154,0.800284020455363,5.07825549616218,TRUE,NA
"sigma",1.53,-1.75337179382658,-0.948292982824584,-0.262868088053476,0.804910108204374,5.10431264738676,TRUE,NA
"sigma",1.54,-1.75795778450033,-0.948997857043926,-0.263016246965467,0.809534975057918,5.13041557208544,TRUE,NA
"sigma",1.55,-1.76254476669777,-0.949709310236079,-0.26317137107873,0.814158491162397,5.15656405461382,TRUE,NA
"sigma",1.56,-1.76713267189908,-0.950427261540796,-0.263333423627551,0.818780531101941,5.18275788009329,TRUE,NA
"sigma",1.57,-1.77172143252142,-0.95115163046528,-0.263502366572037,0.823400973773423,5.20899683445587,TRUE,NA
"sigma",1.58,-1.77631098191914,-0.951882336914513,-0.263678160683292,0.828019702264298,5.23528070448664,TRUE,NA
"sigma",1.59,-1.78090125438316,-0.952619301219577,-0.263860765624724,0.832636603733205,5.26160927786364,TRUE,NA
"sigma",1.6,-1.78549218513983,-0.953362444164067,-0.264050140029704,0.837251569293403,5.28798234319552,TRUE,NA
"sigma",1.61,-1.79008371034899,-0.954111687008677,-0.264246241575706,0.841864493898909,5.31439969005691,TRUE,NA
"sigma",1.62,-1.79467576710153,-0.954866951514056,-0.264449027055016,0.846475276233421,5.34086110902158,TRUE,NA
"sigma",1.63,-1.79926829341636,-0.955628159962003,-0.264658452442234,0.851083818601905,5.36736639169354,TRUE,NA
"sigma",1.64,-1.80386122823683,-0.956395235175103,-0.264874472958613,0.855690026824896,5.39391533073617,TRUE,NA
"sigma",1.65,-1.8084545114266,-0.957168100534821,-0.265097043133407,0.860293810135389,5.4205077198993,TRUE,NA
"sigma",1.66,-1.81304808376515,-0.957946679998253,-0.265326116862398,0.864895081078395,5.44714335404458,TRUE,NA
"sigma",1.67,-1.81764188694275,-0.958730898113432,-0.265561647463573,0.869493755413012,5.4738220291689,TRUE,NA
"sigma",1.68,-1.82223586355503,-0.959520680033407,-0.265803587730226,0.874089752017049,5.50054354242623,TRUE,NA
"sigma",1.69,-1.82682995709718,-0.960315951529083,-0.266051889981531,0.878682992794135,5.52730769214778,TRUE,NA
"sigma",1.7,-1.8314241119578,-0.961116639000885,-0.266306506110608,0.883273402583258,5.55411427786049,TRUE,NA
"sigma",1.71,-1.83601827341236,-0.961922669489337,-0.266567387630356,0.88786090907072,5.58096310030418,TRUE,NA
"sigma",1.72,-1.84061238761642,-0.962733970684586,-0.266834485716996,0.892445442704436,5.6078539614471,TRUE,NA
"sigma",1.73,-1.8452064015985,-0.963550470934943,-0.267107751251488,0.897026936610552,5.63478666450017,TRUE,NA
"sigma",1.74,-1.84980026325272,-0.964372099254468,-0.26738713485893,0.901605326512315,5.66176101392991,TRUE,NA
"sigma",1.75,-1.85439392133116,-0.965198785329674,-0.267672586945943,0.906180550651181,5.68877681547004,TRUE,NA
"sigma",1.76,-1.85898732543604,-0.966030459525389,-0.267964057736228,0.910752549710071,5.71583387613192,TRUE,NA
"sigma",1.77,-1.86358042601165,-0.966867052889808,-0.268261497304304,0.915321266738777,5.74293200421386,TRUE,NA
"sigma",1.78,-1.86817317433614,-0.967708497158808,-0.268564855607547,0.919886647081426,5.77007100930924,TRUE,NA
"sigma",1.79,-1.87276552251306,-0.968554724759521,-0.268874082516548,0.924448638305995,5.79725070231371,TRUE,NA
"sigma",1.8,-1.87735742346287,-0.969405668813255,-0.269189127843923,0.929007190135794,5.82447089543122,TRUE,NA
"sigma",1.81,-1.88194883091417,-0.970261263137772,-0.26950994137163,0.933562254382906,5.85173140217929,TRUE,NA
"sigma",1.82,-1.88653969939494,-0.97112144224895,-0.269836472876786,0.938113784883509,5.87903203739322,TRUE,NA
"sigma",1.83,-1.89112998422356,-0.971986141361897,-0.270168672156205,0.942661737435045,5.90637261722948,TRUE,NA
"sigma",1.84,-1.89571964149985,-0.972855296391517,-0.270506489049518,0.947206069735208,5.93375295916838,TRUE,NA
"sigma",1.85,-1.90030862809589,-0.973728843952574,-0.270849873461087,0.951746741322676,5.96117288201575,TRUE,NA
"sigma",1.86,-1.90489690164692,-0.97460672135928,-0.271198775380727,0.95628371351956,5.98863220590412,TRUE,NA
"sigma",1.87,-1.90948442054208,-0.975488866624447,-0.271553144903233,0.960816949375527,6.016130752293,TRUE,NA
"sigma",1.88,-1.91407114391512,-0.9763752184582,-0.27191293224684,0.965346413613556,6.04366834396861,TRUE,NA
"sigma",1.89,-1.91865703163513,-0.977265716266323,-0.27227808777063,0.969872072577267,6.07124480504299,TRUE,NA
"sigma",1.9,-1.92324204429715,-0.978160300148196,-0.272648561990927,0.974393894179808,6.09885996095235,TRUE,NA
"sigma",1.91,-1.92782614321288,-0.979058910894442,-0.273024305596742,0.978911847854241,6.12651363845511,TRUE,NA
"sigma",1.92,-1.93240929040126,-0.979961489984189,-0.27340526946428,0.983425904505387,6.15420566562918,TRUE,NA
"sigma",1.93,-1.93699144857916,-0.980867979582079,-0.273791404670626,0.987936036463102,6.18193587186885,TRUE,NA
"sigma",1.94,-1.94157258115198,-0.981778322534959,-0.274182662506534,0.992442217436934,6.2097040878812,TRUE,NA
"sigma",1.95,-1.94615265220434,-0.982692462368338,-0.274578994488461,0.996944422472136,6.23751014568203,TRUE,NA
"sigma",1.96,-1.95073162649076,-0.983610343282572,-0.274980352369833,1.00144262790698,6.26535387859135,TRUE,NA
"sigma",1.97,-1.95530946942638,-0.984531910148834,-0.275386688151576,1.00593681133133,6.29323512122854,TRUE,NA
"sigma",1.98,-1.95988614707769,-0.985457108504878,-0.275797954091965,1.01042695154653,6.32115370950708,TRUE,NA
"sigma",1.99,-1.96446162615331,-0.986385884550592,-0.276214102715821,1.01491302852636,6.34910948062897,TRUE,NA
"sigma",2,-1.96903587399485,-0.987318185143376,-0.276635086823049,1.01939502337931,6.37710227307873,TRUE,NA
"sigma",2.01,-1.97360885856778,-0.988253957793358,-0.277060859496621,1.02387291831188,6.40513192661725,TRUE,NA
"sigma",2.02,-1.97818054845232,-0.989193150658452,-0.277491374109953,1.02834669659305,6.43319828227518,TRUE,NA
"sigma",2.03,-1.98275091283453,-0.990135712539271,-0.277926584333748,1.03281634251979,6.46130118234622,TRUE,NA
"sigma",2.04,-1.98731992149727,-0.991081592873908,-0.278366444142316,1.03728184138364,6.48944047037997,TRUE,NA
"sigma",2.05,-1.99188754481138,-0.99203074173262,-0.278810907819428,1.04174317943825,6.51761599117474,TRUE,NA
"sigma",2.06,-1.99645375372683,-0.992983109812373,-0.279259929963647,1.04620034386798,6.54582759076999,TRUE,NA
"sigma",2.07,-2.00101851976402,-0.993938648431311,-0.279713465493256,1.05065332275737,6.57407511643865,TRUE,NA
"sigma",2.08,-2.00558181500512,-0.994897309523142,-0.280171469650748,1.05510210506163,6.60235841667928,TRUE,NA
"sigma",2.09,-2.01014361208543,-0.99585904563142,-0.280633898006889,1.05954668057793,6.63067734120791,TRUE,NA
"sigma",2.1,-2.01470388418494,-0.996823809903789,-0.281100706464424,1.06398703991763,6.65903174094993,TRUE,NA
"sigma",2.11,-2.01926260501988,-0.997791556086143,-0.281571851261412,1.06842317447934,6.68742146803171,TRUE,NA
"sigma",2.12,-2.02381974883437,-0.998762238516743,-0.282047288974183,1.07285507642281,6.71584637577206,TRUE,NA
"sigma",2.13,-2.0283752903922,-0.99973581212028,-0.282526976519994,1.07728273864359,6.74430631867366,TRUE,NA
"sigma",2.14,-2.03292920496861,-1.00071223240191,-0.283010871159363,1.08170615474849,6.77280115241436,TRUE,NA
"sigma",2.15,-2.03748146834229,-1.00169145544126,-0.283498930498095,1.08612531903179,6.8013307338383,TRUE,NA
"sigma",2.16,-2.04203205678732,-1.00267343788636,-0.283991112489019,1.09054022645215,6.8298949209471,TRUE,NA
"sigma",2.17,-2.04658094706531,-1.00365813694765,-0.284487375433483,1.09495087261029,6.85849357289078,TRUE,NA
"sigma",2.18,-2.05112811641759,-1.00464551039184,-0.284987677982563,1.09935725372728,6.8871265499588,TRUE,NA
"sigma",2.19,-2.05567354255748,-1.00563551653592,-0.285491979138032,1.10375936662353,6.91579371357084,TRUE,NA
"sigma",2.2,-2.0602172036627,-1.006628114241,-0.286000238253122,1.10815720869845,6.94449492626778,TRUE,NA
"sigma",2.21,-2.06475907836782,-1.00762326290628,-0.286512415033037,1.1125507779107,6.97323005170238,TRUE,NA
"sigma",2.22,-2.06929914575685,-1.00862092246294,-0.287028469535285,1.11694007275904,7.00199895463006,TRUE,NA
"sigma",2.23,-2.07383738535586,-1.00962105336808,-0.287548362169792,1.12132509226382,7.03080150089967,TRUE,NA
"sigma",2.24,-2.0783737771258,-1.01062361659867,-0.288072053698858,1.12570583594899,7.05963755744418,TRUE,NA
"sigma",2.25,-2.08290830145528,-1.0116285736455,-0.288599505236901,1.13008230382467,7.08850699227134,TRUE,NA
"sigma",2.26,-2.08744093915357,-1.01263588650715,-0.289130678250059,1.13445449637029,7.11740967445439,TRUE,NA
"sigma",2.27,-2.09197167144364,-1.01364551768397,-0.289665534555658,1.13882241451822,7.14634547412272,TRUE,NA
"sigma",2.28,-2.09650047995524,-1.01465743017215,-0.290204036321458,1.1431860596379,7.17531426245258,TRUE,NA
"sigma",2.29,-2.10102734671819,-1.0156715874577,-0.290746146064856,1.14754543352051,7.20431591165772,TRUE,NA
"sigma",2.3,-2.10555225415568,-1.01668795351058,-0.291291826651874,1.15190053836403,7.23335029498011,TRUE,NA
"sigma",2.31,-2.11007518507768,-1.01770649277879,-0.291841041296074,1.15625137675884,7.26241728668063,TRUE,NA
"sigma",2.32,-2.11459612267445,-1.01872717018252,-0.292393753557341,1.16059795167372,7.29151676202984,TRUE,NA
"sigma",2.33,-2.11911505051015,-1.01974995110831,-0.292949927340546,1.16494026644231,7.32064859729867,TRUE,NA
"sigma",2.34,-2.12363195251655,-1.02077480140328,-0.293509526894119,1.16927832474997,7.34981266974927,TRUE,NA
"sigma",2.35,-2.12814681298677,-1.0218016873694,-0.29407251680853,1.17361213062103,7.37900885762576,TRUE,NA
"sigma",2.36,-2.1326596165692,-1.02283057575777,-0.294638862014658,1.17794168840648,7.40823704014512,TRUE,NA
"sigma",2.37,-2.13717034826146,-1.02386143376296,-0.295208527782098,1.18226700277203,7.43749709748804,TRUE,NA
"sigma",2.38,-2.14167899340444,-1.02489422901744,-0.295781479717368,1.18658807868649,7.4667889107899,TRUE,NA
"sigma",2.39,-2.14618553767647,-1.02592892958594,-0.296357683762073,1.1909049214106,7.49611236213164,TRUE,NA
"sigma",2.4,-2.15068996708751,-1.02696550395998,-0.296937106190946,1.19521753648609,7.52546733453089,TRUE,NA
