"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",0.33,-2.27691173196116,-1.90203584728832,-1.26800514789108,0.184981973401461,4.68932703514233,TRUE,NA
"u",0.34,-2.28038773070826,-1.89816913862719,-1.25733055239454,0.185369169203089,4.69016820236472,TRUE,NA
"u",0.35,-2.2838586383455,-1.89435188636736,-1.24685302665111,0.185756646979436,4.69101027994534,TRUE,NA
"u",0.36,-2.28732446806355,-1.89058181534845,-1.23656398286103,0.186144385504959,4.69185322220218,TRUE,NA
"u",0.37,-2.29078523339087,-1.88685681938085,-1.22645543275914,0.186532364539823,4.69269698552162,TRUE,NA
"u",0.38,-2.29424094816086,-1.88317494495144,-1.21651993066238,0.186920564763838,4.69354152821802,TRUE,NA
"u",0.39,-2.29769162648214,-1.87953437686125,-1.20675052328906,0.18730896771645,4.69438681040612,TRUE,NA
"u",0.4,-2.30113728271152,-1.8759334255232,-1.19714070539143,0.187697555742118,4.69523279388495,TRUE,NA
"u",0.41,-2.3045779314295,-1.87237051569234,-1.18768438039896,0.188086311940458,4.69607944203187,TRUE,NA
"u",0.42,-2.3080135874179,-1.86884417643675,-1.1783758253979,0.188475220120637,4.69692671970562,TRUE,NA
"u",0.43,-2.31144426563943,-1.86535303218708,-1.16920965987704,0.188864264759555,4.69777459315742,TRUE,NA
"u",0.44,-2.3148699812191,-1.86189579472692,-1.1601808177562,0.189253430963444,4.69862302994932,TRUE,NA
"u",0.45,-2.31829074942705,-1.85847125600665,-1.15128452228584,0.189642704432509,4.69947199887901,TRUE,NA
"u",0.46,-2.32170658566291,-1.85507828168033,-1.14251626346523,0.190032071428319,4.70032146991052,TRUE,NA
"u",0.47,-2.32511750544141,-1.85171580527917,-1.13387177767758,0.190421518743694,4.70117141411008,TRUE,NA
"u",0.48,-2.32852352437909,-1.84838282294725,-1.12534702928121,0.190811033674826,4.70202180358681,TRUE,NA
"u",0.49,-2.33192465818212,-1.84507838867513,-1.11693819393238,0.191200603995452,4.70287261143778,TRUE,NA
"u",0.5,-2.33532092263503,-1.84180160997543,-1.10864164344444,0.191590217932871,4.70372381169691,TRUE,NA
"u",0.51,-2.33871233359032,-1.8385516439519,-1.10045393201393,0.191979864145649,4.70457537928747,TRUE,NA
"u",0.52,-2.34209890695885,-1.83532769371943,-1.09237178366572,0.192369531702878,4.70542728997783,TRUE,NA
"u",0.53,-2.34548065870095,-1.83212900513796,-1.08439208078776,0.192759210064826,4.70627952034026,TRUE,NA
"u",0.54,-2.34885760481821,-1.82895486382764,-1.07651185364218,0.193148889064888,4.70713204771231,TRUE,NA
"u",0.55,-2.35222976134579,-1.8258045924367,-1.06872827075282,0.193538558892722,4.70798485016088,TRUE,NA
"u",0.56,-2.35559714434544,-1.82267754813657,-1.0610386300815,0.193928210078471,4.7088379064484,TRUE,NA
"u",0.57,-2.35895976989886,-1.81957312032197,-1.05344035091508,0.194317833477982,4.70969119600128,TRUE,NA
"u",0.58,-2.36231765410162,-1.81649072849623,-1.04593096639483,0.194707420258958,4.7105446988802,TRUE,NA
"u",0.59,-2.36567081305753,-1.81342982032416,-1.03850811662677,0.195096961887967,4.71139839575225,TRUE,NA
"u",0.6,-2.3690192628733,-1.81038986983675,-1.03116954231885,0.195486450118215,4.71225226786477,TRUE,NA
"u",0.61,-2.37236301965373,-1.80737037577393,-1.02391307889645,0.195875876978089,4.71310629702057,TRUE,NA
"u",0.62,-2.37570209949707,-1.80437086005272,-1.01673665105306,0.196265234760344,4.71396046555479,TRUE,NA
"u",0.63,-2.37903651849083,-1.80139086634966,-1.00963826769729,0.196654516011933,4.71481475631296,TRUE,NA
"u",0.64,-2.38236629270778,-1.79842995878752,-1.0026160172617,0.197043713524427,4.71566915263023,TRUE,NA
"u",0.65,-2.38569143820234,-1.79548772071731,-0.995668063342174,0.197432820324968,4.71652363831193,TRUE,NA
"u",0.66,-2.38901197100705,-1.79256375358732,-0.988792640639752,0.197821829667734,4.71737819761499,TRUE,NA
"u",0.67,-2.39232790712948,-1.78965767589215,-0.981988051179871,0.198210735025889,4.71823281523051,TRUE,NA
"u",0.68,-2.39563926254917,-1.78676912219484,-0.975252660785914,0.198599530083952,4.71908747626713,TRUE,NA
"u",0.69,-2.39894605321491,-1.78389774221635,-0.968584895786685,0.198988208730596,4.71994216623542,TRUE,NA
"u",0.7,-2.40224829504213,-1.78104319998688,-0.961983239938999,0.199376765051837,4.72079687103285,TRUE,NA
"u",0.71,-2.4055460039105,-1.77820517305409,-0.955446231548465,0.199765193324566,4.72165157692976,TRUE,NA
"u",0.72,-2.40883919566166,-1.7753833517439,-0.948972460773131,0.200153488010442,4.72250627055592,TRUE,NA
"u",0.73,-2.41212788609718,-1.77257743846961,-0.942560567095938,0.200541643750091,4.72336093888767,TRUE,NA
"u",0.74,-2.41541209097659,-1.76978714708587,-0.936209236953279,0.200929655357609,4.72421556923592,TRUE,NA
"u",0.75,-2.41869182601556,-1.76701220228395,-0.929917201507987,0.201317517815347,4.72507014923447,TRUE,NA
"u",0.76,-2.42196710688421,-1.76425233902528,-0.923683234556226,0.201705226268959,4.72592466682908,TRUE,NA
"u",0.77,-2.4252379492056,-1.76150730201057,-0.917506150558498,0.202092776022702,4.72677911026698,TRUE,NA
"u",0.78,-2.42850436855419,-1.75877684518167,-0.911384802785919,0.202480162534973,4.72763346808681,TRUE,NA
"u",0.79,-2.43176638045458,-1.7560607312541,-0.905318081573621,0.202867381414054,4.72848772910916,TRUE,NA
"u",0.8,-2.43502400038017,-1.7533587312779,-0.899304912673818,0.203254428414096,4.72934188242742,TRUE,NA
"u",0.81,-2.43827724375206,-1.75067062422481,-0.893344255701663,0.203641299431265,4.73019591739913,TRUE,NA
