"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"mu",1.96078431372549,-1.30252901888026,-0.719754582963486,-0.344593163980882,0.566671708215999,2.95158184502517,TRUE,NA
"mu",1.92307692307692,-1.30653530801352,-0.723585063620107,-0.342399016587438,0.566606307023367,2.96703451108598,TRUE,NA
"mu",1.88679245283019,-1.31056530656044,-0.727440933038897,-0.34024976534099,0.566538410805666,2.98258142275986,TRUE,NA
"mu",1.85185185185185,-1.31461802604163,-0.731321051040526,-0.33814344326042,0.566468179303636,2.99822055439358,TRUE,NA
"mu",1.81818181818182,-1.31869251026021,-0.735224312902065,-0.33607815412845,0.566395781675483,3.01394993661636,TRUE,NA
"mu",1.78571428571429,-1.32278783443938,-0.739149648677927,-0.334052070075103,0.566321394151053,3.02976765494083,TRUE,NA
"mu",1.75438596491228,-1.32690310435172,-0.743096022472083,-0.332063429222188,0.566245197965928,3.04567184833823,TRUE,NA
"mu",1.72413793103448,-1.33103745544606,-0.747062431672921,-0.330110533391993,0.566167377548178,3.06166070780033,TRUE,NA
"mu",1.69491525423729,-1.33519005197693,-0.751047906160382,-0.328191745882213,0.566088118932765,3.07773247489816,TRUE,NA
"mu",1.66666666666667,-1.33936008614045,-0.755051507493584,-0.326305489308437,0.566007608380877,3.09388544034614,TRUE,NA
"mu",1.63934426229508,-1.34354677722009,-0.759072328085859,-0.324450243514637,0.565926031183424,3.11011794257849,TRUE,NA
"mu",1.61290322580645,-1.34774937074502,-0.763109490373128,-0.32262454355181,0.565843570629904,3.1264283663436,TRUE,NA
"mu",1.58730158730159,-1.35196713766308,-0.767162145980518,-0.320826977724179,0.56576040712551,3.14281514132091,TRUE,NA
"mu",1.5625,-1.35619937353028,-0.771229474891393,-0.319056185702176,0.565676717440973,3.15927674076392,TRUE,NA
"mu",1.53846153846154,-1.36044539771799,-0.775310684622271,-0.317310856701117,0.565592674081108,3.17581168017206,TRUE,NA
