"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"eps",0,-1.11458965165727,-0.388770904880963,0.402313313769943,0.707097968710007,2.24231009158148,TRUE,NA
"eps",0.001,-1.11434577344045,-0.388452477434021,0.40261524861939,0.707077012390862,2.2427665027846,TRUE,NA
"eps",0.002,-1.11410185498039,-0.388133963306554,0.402917299194558,0.707056501448287,2.24322294327077,TRUE,NA
"eps",0.003,-1.11385789637926,-0.387815362606594,0.403219465355569,0.707036436264411,2.24367941332644,TRUE,NA
"eps",0.004,-1.11361389773943,-0.387496675442512,0.403521746962124,0.707016817217445,2.24413591323841,TRUE,NA
"eps",0.005,-1.11336985916351,-0.387177901923024,0.403824143873499,0.706997644681749,2.24459244329379,TRUE,NA
"eps",0.006,-1.11312578075436,-0.386859042157194,0.404126655948547,0.706978919027839,2.24504900378001,TRUE,NA
"eps",0.007,-1.11288166261504,-0.386540096254421,0.404429283045707,0.706960640622366,2.24550559498482,TRUE,NA
"eps",0.008,-1.11263750484885,-0.386221064324447,0.404732025022989,0.706942809828122,2.24596221719629,TRUE,NA
"eps",0.009,-1.11239330755933,-0.385901946477354,0.40503488173799,0.70692542700403,2.2464188707028,TRUE,NA
"eps",0.01,-1.11214907085022,-0.385582742823555,0.405337853047895,0.706908492505134,2.24687555579303,TRUE,NA
"eps",0.011,-1.11190479482551,-0.385263453473808,0.405640938809469,0.706892006682598,2.24733227275596,TRUE,NA
"eps",0.012,-1.11166047958937,-0.384944078539193,0.405944138879071,0.7068759698837,2.24778902188089,TRUE,NA
"eps",0.013,-1.11141612524625,-0.384624618131131,0.406247453112651,0.70686038245183,2.24824580345739,TRUE,NA
"eps",0.014,-1.11117173190076,-0.384305072361366,0.406550881365751,0.706845244726475,2.24870261777534,TRUE,NA
"eps",0.015,-1.11092729965777,-0.383985441341977,0.406854423493504,0.706830557043228,2.24915946512492,TRUE,NA
"eps",0.016,-1.11068282862235,-0.383665725185366,0.407158079350649,0.706816319733768,2.24961634579657,TRUE,NA
"eps",0.017,-1.1104383188998,-0.38334592400426,0.407461848791517,0.70680253312587,2.25007326008102,TRUE,NA
"eps",0.018,-1.1101937705956,-0.38302603791171,0.407765731670048,0.706789197543388,2.25053020826929,TRUE,NA
"eps",0.019,-1.10994918381548,-0.382706067021092,0.408069727839776,0.70677631330626,2.25098719065267,TRUE,NA
"eps",0.02,-1.10970455866537,-0.382386011446098,0.408373837153846,0.706763880730499,2.25144420752272,TRUE,NA
"eps",0.021,-1.1094598952514,-0.382065871300737,0.408678059465016,0.706751900128189,2.25190125917127,TRUE,NA
