"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"r",0.05,-0.604130968664343,0.565420283678406,1.5386158718819,1.1531258059556,2.41497422729931,TRUE,NA
"r",0.1,-0.619994370096846,0.547246927435147,1.52122817154715,1.14733891723029,2.48439301895179,TRUE,NA
"r",0.15,-0.635776644903527,0.529758649891604,1.50453478043418,1.14288204944471,2.55421194220482,TRUE,NA
"r",0.2,-0.651436017572202,0.512999068898654,1.4885834382211,1.13981196093788,2.62436888499038,TRUE,NA
"r",0.25,-0.666932631983964,0.497008619697237,1.47341883666235,1.13817575286556,2.69479913560511,TRUE,NA
"r",0.3,-0.682229087133383,0.481823870298712,1.45908186014932,1.13800859716365,2.7654365273309,TRUE,NA
"r",0.35,-0.697290953225158,0.467476834026927,1.44560880179378,1.13933147985856,2.8362146734497,TRUE,NA
"r",0.4,-0.712087250365911,0.453994309978768,1.43303058569721,1.14214913781942,2.90706825213373,TRUE,NA
"r",0.45,-0.726590868501262,0.441397289430243,1.4213720357925,1.14644840703529,2.97793429018944,TRUE,NA
"r",0.5,-0.740778905132378,0.429700470951599,1.41065123945418,1.15219721791845,3.0487533862891,TRUE,NA
"r",0.55,-0.754632897683727,0.41891192735243,1.40087905775186,1.15934445407112,3.11947081026653,TRUE,NA
"r",0.6,-0.768138930977954,0.409032962049699,1.39205883164984,1.16782082640669,3.19003741728395,TRUE,NA
"r",0.65,-0.781287607371996,0.400058180461153,1.38418632330035,1.17754080614534,3.26041032543306,TRUE,NA
"r",0.7,-0.794073877178301,0.391975784486713,1.37724991405959,1.18840552383704,3.33055332241698,TRUE,NA
"r",0.75,-0.806496738654298,0.384768077502639,1.37123105803989,1.20030640539195,3.40043698946002,TRUE,NA
"r",0.8,-0.818558828106923,0.378412147160186,1.36610496563388,1.21312921277546,3.47003855507178,TRUE,NA
"r",0.85,-0.830265929471183,0.372880677405118,1.36184146995125,1.22675811220831,3.53934151364065,TRUE,NA
"r",0.9,-0.841626437552916,0.36814283232655,1.35840601438185,1.24107941548106,3.60833506038801,TRUE,NA
"r",0.95,-0.852650809402495,0.364165153767724,1.35576069375072,1.25598472002477,3.67701340277473,TRUE,NA
"r",1,-0.863351034473916,0.360912421250251,1.35386528479319,1.27137328612271,3.74537500872718,TRUE,NA
"r",1.05,-0.873740147564501,0.358348434424309,1.35267821208049,1.28715360630172,3.81342184546604,TRUE,NA
"r",1.1,-0.883831800583974,0.356436692139061,1.35215741011708,1.30324421907794,3.88115865172351,TRUE,NA
"r",1.15,-0.89363990140111,0.355140955754184,1.35226105803194,1.31957388414103,3.94859227337619,TRUE,NA
"r",1.2,-0.903178321376302,0.354425695686366,1.35294817763999,1.3360812669669,4.01573108020412,TRUE,NA
"r",1.25,-0.912460668223681,0.354256428519888,1.3541790971493,1.35271428364648,4.08258447105521,TRUE,NA
"r",1.3,-0.921410104623291,0.354679718534424,1.36530753201327,1.36909945011142,4.14909909005814,TRUE,NA
"r",1.35,-0.930418705355706,0.355169807240678,1.35774311448871,1.36855224668021,4.21567896727579,TRUE,NA
