"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"b",-20,-0.0249544328242091,4.55506834130879,5.41422881305762,7.62577487366486,21.5006227237176,TRUE,NA
"b",-19.99,-0.0249668713761385,4.55395297346397,5.4130732666863,7.62380250851182,21.4906233446663,TRUE,NA
"b",-19.98,-0.0249793223127331,4.55283731993833,5.41191740319047,7.62182962947782,21.4806239665432,TRUE,NA
"b",-19.97,-0.0249917856524574,4.55172138050616,5.41076122230442,7.61985623615983,21.4706245893501,TRUE,NA
"b",-19.96,-0.0250042614138342,4.55060515494143,5.4096047237621,7.61788232815424,21.4606252130889,TRUE,NA
"b",-19.95,-0.0250167496154079,4.5494886430178,5.40844790729707,7.61590790505694,21.4506258377613,TRUE,NA
"b",-19.94,-0.0250292502757603,4.54837184450863,5.40729077264254,7.61393296646328,21.4406264633694,TRUE,NA
"b",-19.93,-0.025041763413515,4.54725475918699,5.40613331953129,7.61195751196808,21.4306270899149,TRUE,NA
"b",-19.92,-0.0250542890473292,4.54613738682562,5.40497554769579,7.60998154116564,21.4206277173997,TRUE,NA
"b",-19.91,-0.0250668271959009,4.54501972719697,5.40381745686807,7.60800505364971,21.4106283458257,TRUE,NA
"b",-19.9,-0.0250793778779603,4.54390178007316,5.40265904677981,7.60602804901352,21.4006289751947,TRUE,NA
"b",-19.89,-0.0250919411122823,4.54278354522603,5.40150031716232,7.60405052684975,21.3906296055088,TRUE,NA
"b",-19.88,-0.025104516917669,4.5416650224271,5.40034126774651,7.60207248675056,21.3806302367697,TRUE,NA
"b",-19.87,-0.025117105312972,4.54054621144757,5.39918189826291,7.60009392830756,21.3706308689793,TRUE,NA
"b",-19.86,-0.0251297063170714,4.53942711205835,5.39802220844168,7.59811485111184,21.3606315021396,TRUE,NA
"b",-19.85,-0.0251423199488884,4.53830772403002,5.3968621980126,7.59613525475394,21.3506321362524,TRUE,NA
"b",-19.84,-0.0251549462273828,4.53718804713285,5.39570186670503,7.59415513882385,21.3406327713197,TRUE,NA
"b",-19.83,-0.0251675851715459,4.53606808113682,5.394541214248,7.59217450291105,21.3306334073434,TRUE,NA
"b",-19.82,-0.0251802368004183,4.53494782581158,5.39338024037011,7.59019334660444,21.3206340443253,TRUE,NA
"b",-19.81,-0.0251929011330702,4.53382728092646,5.3922189447996,7.58821166949241,21.3106346822675,TRUE,NA
"b",-19.8,-0.0252055781886097,4.53270644625049,5.3910573272643,7.58622947116278,21.3006353211718,TRUE,NA
"b",-19.79,-0.0252182679861912,4.53158532155238,5.38989538749168,7.58424675120285,21.2906359610402,TRUE,NA
"b",-19.78,-0.0252309705450014,4.53046390660053,5.38873312520881,7.58226350919936,21.2806366018746,TRUE,NA
"b",-19.77,-0.0252436858842612,4.52934220116302,5.38757054014236,7.58027974473851,21.270637243677,TRUE,NA
"b",-19.76,-0.0252564140232398,4.52822020500762,5.38640763201862,7.57829545740594,21.2606378864493,TRUE,NA
"b",-19.75,-0.0252691549812399,4.52709791790178,5.38524440056349,7.57631064678676,21.2506385301935,TRUE,NA
"b",-19.74,-0.0252819087776005,4.52597533961262,5.38408084550248,7.57432531246551,21.2406391749114,TRUE,NA
"b",-19.73,-0.0252946754317067,4.52485246990695,5.38291696656071,7.57233945402619,21.2306398206052,TRUE,NA
"b",-19.72,-0.0253074549629738,4.52372930855128,5.38175276346288,7.57035307105226,21.2206404672767,TRUE,NA
"b",-19.71,-0.0253202473908646,4.52260585531178,5.38058823593334,7.56836616312661,21.2106411149279,TRUE,NA
"b",-19.7,-0.0253330527348742,4.5214821099543,5.37942338369602,7.56637872983158,21.2006417635609,TRUE,NA
"b",-19.69,-0.0253458710145422,4.52035807224438,5.37825820647444,7.56439077074895,21.1906424131775,TRUE,NA
"b",-19.68,-0.0253587022494443,4.51923374194723,5.37709270399176,7.56240228545997,21.1806430637798,TRUE,NA
"b",-19.67,-0.0253715464591963,4.51810911882774,5.37592687597072,7.5604132735453,21.1706437153697,TRUE,NA
"b",-19.66,-0.0253844036634546,4.5169842026505,5.37476072213366,7.55842373458506,21.1606443679493,TRUE,NA
"b",-19.65,-0.0253972738819112,4.51585899317973,5.37359424220254,7.5564336681588,21.1506450215206,TRUE,NA
"b",-19.64,-0.0254101571343048,4.51473349017936,5.37242743589889,7.55444307384553,21.1406456760856,TRUE,NA
"b",-19.63,-0.025423053440413,4.513607693413,5.37126030294388,7.55245195122368,21.1306463316462,TRUE,NA
"b",-19.62,-0.025435962820043,4.51248160264392,5.37009284305824,7.55046029987113,21.1206469882046,TRUE,NA
"b",-19.61,-0.0254488852930531,4.51135521763507,5.36892505596233,7.54846811936518,21.1106476457627,TRUE,NA
"b",-19.6,-0.0254618208793405,4.51022853814906,5.36775694137607,7.54647540928259,21.1006483043225,TRUE,NA
"b",-19.59,-0.0254747695988396,4.5091015639482,5.36658849901902,7.54448216919953,21.0906489638861,TRUE,NA
"b",-19.58,-0.0254877314715247,4.50797429479445,5.3654197286103,7.54248839869163,21.0806496244556,TRUE,NA
"b",-19.57,-0.0255007065174137,4.50684673044946,5.36425062986866,7.54049409733393,21.0706502860329,TRUE,NA
